k,AU,AT,DU,DT1,DT2,cU,cT1,cT2,J,S,sbar
1.4004395713960445e-06,0.05759854085253818,-1.5527369419703136,-0.7052617807966641,17.881773129523523,0.00326366468857591,-0.0030324826488757907,0.013535350741234378,0.001819486001569231,0.05759854085309994,-0.01175010233385407,0.0
1.4403003681331284e-06,0.05759854085248943,-1.5527369419684456,-0.7052454212038904,17.88133210889925,0.0032636646885687336,-0.003032482648874903,0.01353535074123022,0.001819486001568787,0.057598540853083684,-0.011750102333840438,0.0
1.4812957251532608e-06,0.057598540852437846,-1.5527369419664676,-0.7052438632844831,17.881290110623954,0.0032636646885611325,-0.003032482648873966,0.013535350741225815,0.0018194860015683157,0.05759854085306637,-0.011750102333826024,0.0
1.5234579355148189e-06,0.057598540852383306,-1.552736941964375,-0.7052404728517191,17.881198711596987,0.003263664688553096,-0.003032482648872975,0.013535350741221164,0.0018194860015678174,0.057598540853048115,-0.01175010233381078,0.0
1.566820211435456e-06,0.05759854085232561,-1.5527369419621642,-0.7052711654818871,17.88202612110609,0.0032636646885446027,-0.0030324826488719258,0.013535350741216246,0.001819486001567291,0.057598540853028804,-0.011750102333794662,0.0
1.611416710454207e-06,0.05759854085226457,-1.5527369419598227,-0.7052525766559229,17.881525004986905,0.0032636646885356208,-0.0030324826488708143,0.013535350741211025,0.0018194860015667337,0.057598540853008334,-0.011750102333777601,0.0
1.6572825623382159e-06,0.057598540852200036,-1.5527369419573482,-0.7052863805200752,17.882436286896898,0.003263664688526107,-0.003032482648869643,0.013535350741205526,0.0018194860015661445,0.05759854085298673,-0.011750102333759558,0.0
1.7044538967553262e-06,0.05759854085213176,-1.552736941954729,-0.7052821615138152,17.88232255124902,0.0032636646885160505,-0.003032482648868403,0.013535350741199714,0.0018194860015655222,0.057598540852963856,-0.011750102333740478,0.0
1.7529678717343196e-06,0.057598540852059524,-1.5527369419519608,-0.7052729094315954,17.882073134333787,0.003263664688505414,-0.0030324826488670885,0.013535350741193535,0.0018194860015648623,0.05759854085293969,-0.011750102333720295,0.0
1.8028627029352012e-06,0.057598540851983154,-1.552736941949033,-0.7052786705540249,17.882228442211133,0.003263664688494155,-0.003032482648865699,0.013535350741187026,0.0018194860015641658,0.05759854085291407,-0.011750102333698947,0.0
1.854177693752643e-06,0.05759854085190233,-1.5527369419459336,-0.7052889681224591,17.88250604324343,0.0032636646884822503,-0.0030324826488642305,0.013535350741180128,0.0018194860015634286,0.05759854085288702,-0.011750102333676368,0.0
1.9069532662762274e-06,0.057598540851816885,-1.552736941942658,-0.7052514373296483,17.881494291065188,0.0032636646884696657,-0.0030324826488626762,0.013535350741172849,0.0018194860015626484,0.0575985408528584,-0.01175010233365248,0.0
1.9612309931319364e-06,0.05759854085172647,-1.5527369419391912,-0.7052516641074471,17.881500404512536,0.0032636646884563513,-0.0030324826488610317,0.013535350741165124,0.0018194860015618237,0.0575985408528281,-0.01175010233362721,0.0
2.0170536302299236e-06,0.057598540851630825,-1.552736941935524,-0.705258787394088,17.88169243350351,0.003263664688442268,-0.0030324826488592935,0.013535350741156976,0.0018194860015609505,0.05759854085279609,-0.011750102333600491,0.0
2.0744651504444257e-06,0.057598540851529705,-1.5527369419316452,-0.7052495602660154,17.881443689296788,0.003263664688427361,-0.0030324826488574547,0.013535350741148346,0.0018194860015600274,0.057598540852762205,-0.011750102333572226,0.0
2.1335107782522713e-06,0.057598540851422714,-1.5527369419275439,-0.7052592303378907,17.88170437432297,0.003263664688411607,-0.0030324826488555092,0.013535350741139218,0.0018194860015590514,0.05759854085272638,-0.01175010233354233,0.0
2.19423702535733e-06,0.057598540851309596,-1.552736941923206,-0.7052738207219308,17.882097700737678,0.0032636646883949325,-0.0030324826488534536,0.013535350741129564,0.00181948600155802,0.057598540852688486,-0.011750102333510698,0.0
2.2566917273289136e-06,0.05759854085118987,-1.552736941918616,-0.7052622821881644,17.881786645835447,0.0032636646883773017,-0.003032482648851276,0.013535350741119353,0.0018194860015569264,0.05759854085264836,-0.01175010233347725,0.0
2.320924081283069e-06,0.05759854085106328,-1.5527369419137622,-0.7052634974520193,17.881819406807956,0.0032636646883586517,-0.0030324826488489745,0.013535350741108558,0.0018194860015557713,0.05759854085260599,-0.011750102333441871,0.0
2.3869846846363467e-06,0.05759854085092935,-1.5527369419086277,-0.7052600183720984,17.881725618028476,0.003263664688338923,-0.0030324826488465403,0.013535350741097123,0.0018194860015545492,0.05759854085256112,-0.011750102333404447,0.0
2.454925574962647e-06,0.05759854085078773,-1.5527369419031962,-0.7052712008093023,17.882027073276355,0.003263664688318053,-0.0030324826488439638,0.013535350741085053,0.001819486001553257,0.05759854085251369,-0.011750102333364857,0.0
2.524800270984487e-06,0.057598540850637855,-1.5527369418974513,-0.7052470075235268,17.881374872558702,0.0032636646882959882,-0.0030324826488412394,0.013535350741072257,0.0018194860015518883,0.05759854085246348,-0.011750102333322993,0.0
2.5966638147310575e-06,0.05759854085047943,-1.5527369418913743,-0.7052529467235079,17.881534981026906,0.0032636646882726337,-0.003032482648838359,0.013535350741058744,0.0018194860015504433,0.05759854085241041,-0.011750102333278702,0.0
2.670572814896167e-06,0.0575985408503118,-1.5527369418849486,-0.7052627200599156,17.881798449843,0.003263664688247937,-0.003032482648835312,0.013535350741044443,0.0018194860015489133,0.05759854085235427,-0.011750102333231859,0.0
2.746585491430322e-06,0.05759854085013451,-1.5527369418781498,-0.7052669337231169,17.88191204142382,0.0032636646882218162,-0.0030324826488320883,0.013535350741029323,0.001819486001547296,0.05759854085229489,-0.011750102333182308,0.0
2.8247617214020294e-06,0.05759854084994695,-1.5527369418709596,-0.7052560485024255,17.881618598476116,0.003263664688194194,-0.003032482648828678,0.013535350741013316,0.001819486001545584,0.05759854085223205,-0.011750102333129895,0.0
2.905163086164422e-06,0.0575985408497486,-1.5527369418633534,-0.7052607527325695,17.881745414719607,0.0032636646881649663,-0.0030324826488250726,0.013535350740996384,0.001819486001543773,0.05759854085216562,-0.01175010233307446,0.0
2.987852919864452e-06,0.05759854084953876,-1.5527369418553079,-0.7052568793416741,17.88164099612671,0.003263664688134054,-0.0030324826488212562,0.013535350740978495,0.0018194860015418592,0.05759854085209533,-0.011750102333015822,0.0
3.072896359332744e-06,0.05759854084931683,-1.5527369418467996,-0.7052549859118437,17.881589953167403,0.0032636646881013566,-0.003032482648817222,0.013535350740959561,0.0018194860015398335,0.05759854085202098,-0.011750102332953804,0.0
3.1603603953935026e-06,0.057598540849082086,-1.5527369418377983,-0.7052604915038512,17.881738372456812,0.0032636646880667784,-0.0030324826488129547,0.01353535074093953,0.0018194860015376913,0.05759854085194237,-0.01175010233288819,0.0
3.25031392563482e-06,0.057598540848833785,-1.5527369418282764,-0.7052518311207174,17.88150490649813,0.003263664688030189,-0.0030324826488084397,0.013535350740918349,0.0018194860015354258,0.05759854085185921,-0.011750102332818807,0.0
3.3428278086810476e-06,0.05759854084857113,-1.5527369418182075,-0.7052605558672522,17.881740107499365,0.003263664687991492,-0.0030324826488036653,0.013535350740895943,0.0018194860015330284,0.05759854085177125,-0.011750102332745411,0.0
3.43797492000987e-06,0.057598540848293356,-1.552736941807557,-0.7052618974580428,17.8817762739655,0.003263664687950571,-0.0030324826487986133,0.013535350740872247,0.0018194860015304927,0.05759854085167819,-0.011750102332667772,0.0
3.535830209358125e-06,0.05759854084799953,-1.5527369417962902,-0.7052597994970076,17.881719717261483,0.003263664687907278,-0.003032482648793272,0.013535350740847175,0.0018194860015278125,0.057598540851579755,-0.011750102332585655,0.0
3.6364707597615798e-06,0.05759854084768873,-1.5527369417843728,-0.705263967830708,17.88183208683728,0.003263664687861489,-0.003032482648787622,0.013535350740820669,0.0018194860015249767,0.05759854085147567,-0.0117501023324988,0.0
3.739975848275116e-06,0.05759854084735999,-1.552736941771767,-0.7052585834566498,17.88168693526466,0.0032636646878130573,-0.0030324826487816456,0.013535350740792618,0.0018194860015219756,0.05759854085136557,-0.011750102332406925,0.0
3.846427008421274e-06,0.05759854084701223,-1.5527369417584338,-0.7052570448037571,17.881645456339225,0.0032636646877618218,-0.0030324826487753216,0.013535350740762947,0.0018194860015188024,0.057598540851249075,-0.011750102332309744,0.0
3.955908094416211e-06,0.05759854084664444,-1.5527369417443295,-0.7052592358901423,17.881704523430205,0.0032636646877076355,-0.003032482648768635,0.013535350740731575,0.0018194860015154457,0.05759854085112587,-0.011750102332206951,0.0
4.068505347223713e-06,0.05759854084625542,-1.5527369417294128,-0.7052586024107987,17.881687446097345,0.003263664687650317,-0.0030324826487615614,0.013535350740698381,0.001819486001511896,0.057598540850995555,-0.011750102332098233,0.0
4.184307462489393e-06,0.05759854084584392,-1.5527369417136379,-0.7052571926012936,17.881649440514234,0.0032636646875896795,-0.003032482648754081,0.013535350740663275,0.0018194860015081403,0.05759854085085777,-0.011750102331983226,0.0
4.303405660408413e-06,0.05759854084540865,-1.552736941696948,-0.7052576246283189,17.881661087012983,0.0032636646875255624,-0.0030324826487461674,0.013535350740626149,0.0018194860015041683,0.05759854085071192,-0.01175010233186159,0.0
4.425893757581901e-06,0.057598540844948226,-1.5527369416792949,-0.7052555609438225,17.88160545431334,0.003263664687457724,-0.003032482648737796,0.013535350740586862,0.0018194860014999663,0.057598540850557725,-0.011750102331732926,0.0
4.551868240918621e-06,0.05759854084446128,-1.5527369416606231,-0.705255995078028,17.881617157611114,0.0032636646873859822,-0.003032482648728943,0.013535350740545318,0.0018194860014955228,0.057598540850394585,-0.011750102331596832,0.0
4.681428343640065e-06,0.05759854084394622,-1.5527369416408743,-0.7052611448556295,17.881755984850184,0.0032636646873100946,-0.003032482648719579,0.013535350740501377,0.0018194860014908228,0.05759854085022211,-0.011750102331452886,0.0
4.814676123448972e-06,0.05759854084340141,-1.5527369416199832,-0.7052604172123043,17.88173636903354,0.0032636646872298268,-0.003032482648709674,0.0135353507404549,0.001819486001485851,0.057598540850039605,-0.011750102331300622,0.0
4.9517165429226785e-06,0.05759854084282509,-1.5527369415978873,-0.7052599131776661,17.88172278123857,0.003263664687144927,-0.003032482648699194,0.013535350740405731,0.0018194860014805914,0.057598540849846565,-0.01175010233113957,0.0
5.092657552194755e-06,0.05759854084221554,-1.5527369415745143,-0.7052607351151168,17.88174493889121,0.0032636646870551128,-0.0030324826486881127,0.01353535074035373,0.0018194860014750288,0.05759854084964242,-0.01175010233096922,0.0
5.237610173989961e-06,0.057598540841570775,-1.5527369415497927,-0.7052573428007143,17.881653489068775,0.0032636646869601237,-0.0030324826486763904,0.01353535074029872,0.0018194860014691444,0.05759854084942646,-0.011750102330789032,0.0
5.3866885910796595e-06,0.05759854084088882,-1.5527369415236445,-0.7052601406752822,17.8817289138705,0.003263664686859643,-0.003032482648663992,0.013535350740240546,0.001819486001462922,0.05759854084919805,-0.01175010233059845,0.0
5.54001023622637e-06,0.05759854084016748,-1.5527369414959857,-0.7052609369615995,17.881750380008533,0.00326366468675337,-0.0030324826486508773,0.013535350740179,0.0018194860014563393,0.05759854084895639,-0.011750102330396845,0.0
5.69769588468848e-06,0.05759854083940448,-1.5527369414667302,-0.7052604789540792,17.881738032986725,0.003263664686640959,-0.0030324826486370043,0.01353535074011391,0.001819486001449376,0.057598540848700815,-0.011750102330183617,0.0
5.859869749357916e-06,0.057598540838597466,-1.5527369414357854,-0.7052579524944311,17.881669924789506,0.003263664686522054,-0.003032482648622331,0.013535350740045058,0.0018194860014420107,0.05759854084843052,-0.011750102329958071,0.0
6.026659578605669e-06,0.05759854083774378,-1.5527369414030543,-0.7052604297758517,17.88173670704586,0.003263664686396283,-0.0030324826486068115,0.013535350739972222,0.0018194860014342218,0.057598540848144565,-0.011750102329719507,0.0
6.198196756912426e-06,0.05759854083684088,-1.5527369413684327,-0.7052599757747711,17.881724468012642,0.0032636646862632523,-0.003032482648590396,0.013535350739895199,0.0018194860014259819,0.05759854084784219,-0.011750102329467165,0.0
6.374616408363341e-06,0.05759854083588577,-1.5527369413318115,-0.7052606876267856,17.881743657949503,0.0032636646861225493,-0.003032482648573031,0.013535350739813724,0.0018194860014172651,0.057598540847522244,-0.011750102329200261,0.0
6.556057503088586e-06,0.057598540834875575,-1.5527369412930798,-0.7052610073040443,17.881752275663455,0.003263664685973717,-0.003032482648554664,0.013535350739727541,0.0018194860014080464,0.05759854084718388,-0.011750102328917942,0.0
6.742662966733648e-06,0.05759854083380704,-1.552736941252109,-0.7052592993725162,17.881706233251876,0.0032636646858162847,-0.003032482648535236,0.013535350739636373,0.001819486001398294,0.05759854084682598,-0.011750102328619318,0.0
6.9345797930453395e-06,0.05759854083267682,-1.5527369412087726,-0.7052592411591934,17.88170466380686,0.0032636646856497647,-0.0030324826485146885,0.013535350739539952,0.00181948600138798,0.05759854084644737,-0.011750102328303457,0.0
7.131959159662437e-06,0.057598540831481346,-1.5527369411629337,-0.7052573447564285,17.881653540587326,0.003263664685473641,-0.003032482648492952,0.013535350739437955,0.0018194860013770711,0.05759854084604693,-0.011750102327969367,0.0
7.334956547202062e-06,0.05759854083021686,-1.55273694111445,-0.7052609386232015,17.881750423615006,0.003263664685287335,-0.0030324826484699643,0.013535350739330083,0.0018194860013655322,0.057598540845623436,-0.011750102327615974,0.0
7.543731861735561e-06,0.05759854082887936,-1.5527369410631668,-0.7052597967901661,17.881719642010104,0.0032636646850902826,-0.003032482648445646,0.013535350739215975,0.0018194860013533258,0.05759854084517542,-0.011750102327242194,0.0
7.758449560750557e-06,0.057598540827464614,-1.55273694100892,-0.7052586948758935,17.88168993652285,0.0032636646848818456,-0.003032482648419924,0.013535350739095288,0.0018194860013404147,0.05759854084470155,-0.011750102326846819,0.0
7.979278782698142e-06,0.05759854082596821,-1.552736940951544,-0.7052593350954943,17.881707195334123,0.0032636646846613817,-0.0030324826483927184,0.013535350738967626,0.0018194860013267594,0.05759854084420032,-0.011750102326428622,0.0
8.206393480227446e-06,0.0575985408243854,-1.5527369408908556,-0.7052596882151788,17.881716714518085,0.003263664684428182,-0.0030324826483639398,0.013535350738832587,0.0018194860013123154,0.057598540843670186,-0.011750102325986276,0.0
8.43997255721239e-06,0.057598540822711194,-1.5527369408266616,-0.7052589210115625,17.881696032103488,0.00326366468418153,-0.0030324826483335014,0.013535350738689757,0.0018194860012970368,0.05759854084310937,-0.011750102325518397,0.0
8.680200009678792e-06,0.05759854082094035,-1.5527369407587623,-0.7052599468142055,17.881723685399454,0.0032636646839206227,-0.0030324826483013076,0.013535350738538685,0.0018194860012808764,0.05759854084251622,-0.0117501023250235,0.0
8.927265070742531e-06,0.057598540819067276,-1.552736940686943,-0.7052599481212408,17.881723720411003,0.003263664683644661,-0.0030324826482672524,0.013535350738378886,0.0018194860012637841,0.05759854084188884,-0.011750102324500033,0.0
9.181362359673182e-06,0.05759854081708602,-1.552736940610976,-0.7052600026450773,17.88172519002399,0.003263664683352755,-0.0030324826482312304,0.013535350738209849,0.0018194860012457033,0.057598540841225204,-0.01175010232394634,0.0
9.442692035200451e-06,0.0575985408149904,-1.5527369405306213,-0.7052595445540142,17.88171284059108,0.003263664683044005,-0.0030324826481931285,0.01353535073803108,0.0018194860012265787,0.0575985408405233,-0.011750102323360672,0.0
9.711459953184085e-06,0.057598540812773755,-1.5527369404456302,-0.7052593262451581,17.88170695517366,0.0032636646827174346,-0.0030324826481528274,0.013535350737841971,0.0018194860012063496,0.057598540839780804,-0.011750102322741198,0.0
9.987877828771756e-06,0.057598540810429144,-1.5527369403557294,-0.7052597004469965,17.881717042597845,0.0032636646823719965,-0.0030324826481102,0.013535350737641942,0.0018194860011849546,0.05759854083899549,-0.011750102322085959,0.0
1.0272163403172267e-05,0.05759854080794917,-1.552736940260642,-0.7052597120214502,17.88171735432522,0.0032636646820066208,-0.003032482648065113,0.013535350737430368,0.0018194860011623223,0.0575985408381648,-0.011750102321392888,0.0
1.0564540615175633e-05,0.05759854080532598,-1.5527369401600621,-0.7052592338112604,17.881704462459563,0.0032636646816201482,-0.003032482648017419,0.013535350737206573,0.0018194860011383842,0.05759854083728618,-0.011750102320659797,0.0
1.0865239777555338e-05,0.05759854080255139,-1.5527369400536764,-0.7052595745005645,17.88171364640418,0.00326366468121136,-0.003032482647966975,0.013535350736969872,0.0018194860011130644,0.05759854083635682,-0.011750102319884393,0.0
1.1174497758491336e-05,0.057598540799616585,-1.552736939941147,-0.7052597374532541,17.88171803891994,0.003263664680778983,-0.003032482647913616,0.013535350736719493,0.0018194860010862803,0.057598540835373774,-0.011750102319064199,0.0
1.1492558168156995e-05,0.05759854079651233,-1.5527369398221211,-0.7052595028418048,17.881711713912637,0.0032636646803216158,-0.0030324826478571776,0.013535350736454654,0.0018194860010579523,0.057598540834333994,-0.011750102318196665,0.0
1.1819671550616871e-05,0.05759854079322885,-1.5527369396962227,-0.7052593830159788,17.8817084832658,0.003263664679837858,-0.0030324826477974784,0.013535350736174531,0.0018194860010279875,0.05759854083323417,-0.011750102317279043,0.0
1.2156095581186507e-05,0.05759854078975578,-1.552736939563055,-0.7052591570528205,17.881702391354445,0.0032636646793261716,-0.003032482647734335,0.013535350735878237,0.0018194860009962937,0.05759854083207092,-0.011750102316308431,0.0
1.2502095269409549e-05,0.05759854078608222,-1.5527369394221986,-0.7052592344055093,17.88170447618398,0.00326366467878494,-0.0030324826476675446,0.013535350735564835,0.0018194860009627702,0.05759854083084049,-0.011750102315281794,0.0
1.2857943167812487e-05,0.05759854078219651,-1.5527369392732109,-0.7052591085636333,17.881701083285108,0.0032636646782124674,-0.003032482647596898,0.013535350735233325,0.0018194860009273098,0.05759854082953889,-0.011750102314195867,0.0
1.3223919586600963e-05,0.05759854077808651,-1.552736939115622,-0.7052597811487744,17.881719214292318,0.003263664677606929,-0.0030324826475221747,0.013535350734882698,0.001819486000889803,0.05759854082816227,-0.011750102313047251,0.0
1.360031281446697e-05,0.057598540773739194,-1.5527369389489327,-0.7052593279898708,17.881706997551596,0.0032636646769664325,-0.0030324826474431355,0.01353535073451181,0.00181948600085013,0.05759854082670609,-0.011750102311832322,0.0
1.3987419345681172e-05,0.05759854076914088,-1.5527369387726198,-0.7052588970872399,17.881695380763887,0.003263664676288958,-0.0030324826473595323,0.013535350734119518,0.001819486000808167,0.05759854082516589,-0.01175010231054724,0.0
1.4385544113648672e-05,0.057598540764277076,-1.552736938586127,-0.7052594344764859,17.881709867080858,0.003263664675572368,-0.0030324826472711034,0.013535350733704574,0.0018194860007637813,0.05759854082353674,-0.011750102309187967,0.0
1.4795000731112636e-05,0.05759854075913246,-1.5527369383888672,-0.70525933218589,17.88170710892537,0.003263664674814409,-0.0030324826471775676,0.013535350733265665,0.0018194860007168328,0.057598540821813565,-0.011750102307750209,0.0
1.5216111737194851e-05,0.05759854075369082,-1.552736938180218,-0.7052596088449122,17.881714566428503,0.0032636646740126832,-0.0030324826470786337,0.013535350732801427,0.0018194860006671737,0.057598540819990905,-0.011750102306229441,0.0
1.5649208851467664e-05,0.05759854074793496,-1.5527369379595226,-0.7052595476120116,17.88171291503025,0.0032636646731646797,-0.0030324826469739856,0.013535350732310384,0.0018194860006146472,0.05759854081806297,-0.011750102304620877,0.0
1.609463323525789e-05,0.057598540741846796,-1.552736937726085,-0.7052594244665541,17.881709594558515,0.0032636646722677028,-0.0030324826468632964,0.01353535073179098,0.001819486000559088,0.05759854081602374,-0.011750102302919434,0.0
1.6552735760387945e-05,0.05759854073540713,-1.5527369374791702,-0.7052594108395303,17.88170922643419,0.0032636646713189404,-0.0030324826467462156,0.013535350731241586,0.0018194860005003213,0.057598540813866755,-0.011750102301119766,0.0
1.7023877285566182e-05,0.05759854072859566,-1.5527369372179987,-0.7052592452089654,17.881704760565963,0.0032636646703154007,-0.0030324826466223745,0.013535350730660476,0.0018194860004381614,0.057598540811585226,-0.01175010229921618,0.0
1.7508428940644423e-05,0.05759854072139094,-1.552736936941748,-0.7052596658559046,17.88171609947379,0.0032636646692539182,-0.003032482646491386,0.013535350730045827,0.0018194860003724134,0.05759854080917199,-0.011750102297202691,0.0
1.8006772418966018e-05,0.05759854071377023,-1.5527369366495483,-0.7052592719507186,17.881705479699747,0.0032636646681311497,-0.0030324826463528306,0.013535350729395684,0.001819486000302867,0.057598540806619435,-0.011750102295072949,0.0
1.851930027803517e-05,0.057598540705709536,-1.5527369363404775,-0.7052594101546271,17.881709204428414,0.003263664666943561,-0.0030324826462062794,0.013535350728707997,0.0018194860002293076,0.057598540803919504,-0.01175010229282025,0.0
1.9046416248744217e-05,0.057598540697183426,-1.5527369360135617,-0.7052594497453742,17.88171027069571,0.0032636646656874074,-0.0030324826460512663,0.013535350727980608,0.0018194860001515011,0.05759854080106365,-0.011750102290437485,0.0
1.958853555340248e-05,0.057598540688165056,-1.5527369356677712,-0.7052594229331086,17.88170954681709,0.0032636646643587246,-0.0030324826458873006,0.013535350727211223,0.0018194860000692007,0.05759854079804297,-0.011750102287917145,0.0
2.0146085232817037e-05,0.057598540678626006,-1.552736935302016,-0.7052593445600366,17.881707432904165,0.003263664662953337,-0.003032482645713871,0.013535350726397423,0.00181948599998215,0.05759854079484786,-0.011750102285251297,0.0
2.0719504482683542e-05,0.05759854066853625,-1.552736934915144,-0.7052595023351933,17.881711684991007,0.0032636646614667905,-0.0030324826455304264,0.013535350725536636,0.0018194859998900731,0.05759854079146828,-0.011750102282431523,0.0
2.1309244999551478e-05,0.05759854065786389,-1.552736934505936,-0.705259507020078,17.881711810012803,0.003263664659894424,-0.003032482645336391,0.013535350724626145,0.00181948599979268,0.05759854078789356,-0.011750102279448954,0.0
2.1915771336636564e-05,0.05759854064657536,-1.5527369340731016,-0.7052595396024384,17.881712687019068,0.0032636646582312745,-0.003032482645131154,0.013535350723663091,0.001819485999689664,0.05759854078411246,-0.011750102276294179,0.0
2.253956126976109e-05,0.05759854063463511,-1.5527369336152759,-0.7052594548399508,17.881710400574416,0.0032636646564721027,-0.0030324826449140657,0.013535350722644432,0.0018194859995807004,0.057598540780113054,-0.011750102272957263,0.0
2.3181106173709626e-05,0.0575985406220054,-1.5527369331310181,-0.7052593409717008,17.881707329416628,0.0032636646546113654,-0.003032482644684444,0.013535350721566952,0.0018194859994654445,0.05759854077588274,-0.011750102269427678,0.0
2.3840911409297112e-05,0.05759854060864657,-1.5527369326187992,-0.7052593510375578,17.88170759917783,0.00326366465264318,-0.0030324826444415648,0.013535350720427268,0.0018194859993435346,0.05759854077140818,-0.011750102265694317,0.0
2.4519496721454177e-05,0.05759854059451639,-1.5527369320770088,-0.7052593902279123,17.88170865398296,0.003263664650561377,-0.003032482644184663,0.013535350719221781,0.0018194859992145863,0.05759854076667525,-0.0117501022617454,0.0
2.5217396648642885e-05,0.05759854057957043,-1.552736931503938,-0.7052594197125579,17.881709447045022,0.0032636646483593774,-0.0030324826439129273,0.013535350717946714,0.0018194859990781935,0.057598540761669106,-0.011750102257568487,0.0
2.593516094392622e-05,0.057598540563761555,-1.5527369308977785,-0.7052595003703426,17.881711619525635,0.0032636646460302413,-0.0030324826436255053,0.013535350716598005,0.001819485998933925,0.0575985407563739,-0.011750102253150424,0.0
2.667335500802206e-05,0.05759854054703987,-1.5527369302566205,-0.7052593694961466,17.881708089434852,0.0032636646435666274,-0.0030324826433214855,0.013535350715171424,0.0018194859987813266,0.05759854075077299,-0.011750102248477272,0.0
2.743256033468315e-05,0.05759854052935279,-1.552736929578446,-0.7052594470156984,17.881710177091207,0.003263664640960775,-0.0030324826429999146,0.013535350713662488,0.0018194859986199194,0.05759854074484866,-0.011750102243534297,0.0
2.821337496875447e-05,0.05759854051064454,-1.5527369288611164,-0.705259407903152,17.881709120466816,0.0032636646382044584,-0.0030324826426597782,0.013535350712066432,0.0018194859984491923,0.05759854073858234,-0.011750102238305951,0.0
2.9016413977267764e-05,0.057598540490856116,-1.5527369281023722,-0.7052594013191134,17.88170894061453,0.0032636646352890144,-0.003032482642300001,0.013535350710378218,0.0018194859982686067,0.05759854073195418,-0.011750102232775733,0.0
2.9842309933945116e-05,0.05759854046992517,-1.5527369272998184,-0.7052594664034436,17.881710692656227,0.003263664632205242,-0.0030324826419194533,0.013535350708592549,0.0018194859980775972,0.05759854072494338,-0.011750102226926221,0.0
3.0691713417492957e-05,0.05759854044778577,-1.5527369264509292,-0.705259498438113,17.881711553603665,0.0032636646289434285,-0.003032482641516934,0.013535350706703766,0.0018194859978755583,0.05759854071752772,-0.011750102220738986,0.0
3.156529352407911e-05,0.05759854042436813,-1.5527369255530286,-0.7052593826229325,17.881708428673946,0.00326366462549327,-0.0030324826410911745,0.013535350704705936,0.0018194859976618542,0.057598540709683954,-0.011750102214194515,0.0
3.246373839439611e-05,0.05759854039959842,-1.5527369246032865,-0.7052593301614194,17.881707011466165,0.0032636646218439412,-0.0030324826406408325,0.013535350702592765,0.0018194859974358115,0.057598540701387306,-0.011750102207272193,0.0
3.338775575572711e-05,0.05759854037339865,-1.5527369235987096,-0.7052594435050866,17.881710063850875,0.0032636646179839027,-0.0030324826401644917,0.013535350700357591,0.0018194859971967193,0.05759854069261174,-0.011750102199950202,0.0
3.433807347944e-05,0.05759854034568612,-1.5527369225361332,-0.7052595064265136,17.881711756776333,0.0032636646139009907,-0.003032482639660648,0.01353535069799335,0.0018194859969438218,0.05759854068332943,-0.01175010219220547,0.0
3.531544015434949e-05,0.05759854031637363,-1.5527369214122055,-0.7052594569285904,17.881710418918924,0.0032636646095823584,-0.0030324826391277134,0.013535350695492616,0.0018194859966763229,0.05759854067351115,-0.01175010218401359,0.0
3.632062567639947e-05,0.05759854028536873,-1.5527369202233874,-0.7052594415775549,17.881710001388786,0.0032636646050143827,-0.0030324826385640076,0.01353535069284749,0.0018194859963933795,0.05759854066312601,-0.011750102175348729,0.0
3.7354421855128875e-05,0.05759854025257375,-1.5527369189659321,-0.7052594356944197,17.881709838880045,0.003263664600182652,-0.0030324826379677585,0.013535350690049651,0.0018194859960941002,0.05759854065214135,-0.011750102166183591,0.0
3.8417643037399724e-05,0.057598540217885255,-1.5527369176358756,-0.7052593757006591,17.88170821743548,0.0032636645950719703,-0.0030324826373370824,0.013535350687090277,0.001819485995777541,0.057598540640522417,-0.011750102156489297,0.0
3.95111267488784e-05,0.05759854018119401,-1.5527369162290265,-0.7052593673260098,17.88170798729595,0.0032636645896662276,-0.003032482636669993,0.013535350683960041,0.0018194859954427057,0.057598540628232636,-0.011750102146235295,0.0
4.063573435377506e-05,0.05759854014238437,-1.5527369147409515,-0.7052595192209319,17.881712077438266,0.003263664583948357,-0.003032482635964392,0.013535350680649077,0.001819485995088539,0.05759854061523334,-0.011750102135389266,0.0
4.1792351733362016e-05,0.05759854010133397,-1.5527369131669602,-0.7052594336317245,17.88170976523483,0.0032636645779003685,-0.003032482635218048,0.013535350677146942,0.0018194859947139228,0.057598540601483464,-0.011750102123917019,0.0
4.2981889983804156e-05,0.05759854005791351,-1.5527369115020913,-0.7052595058205656,17.88171170611693,0.0032636645715031828,-0.0030324826344286155,0.013535350673442623,0.001819485994317678,0.057598540586939764,-0.011750102111782417,0.0
4.420528613385168e-05,0.05759854001198605,-1.5527369097411015,-0.7052594275043318,17.88170958939603,0.0032636645647366627,-0.003032482633593601,0.013535350669524411,0.001819485993898555,0.05759854057155631,-0.011750102098947194,0.0
4.546350388296139e-05,0.05759853996340696,-1.5527369078784359,-0.7052594537538749,17.881710291234846,0.0032636645575794673,-0.0030324826327103784,0.01353535066537999,0.001819485993455234,0.05759854055528471,-0.011750102085370926,0.0
4.675753436042629e-05,0.057598539912023086,-1.5527369059082299,-0.7052594565285215,17.881710359904687,0.003263664550009034,-0.0030324826317761626,0.013535350660996282,0.0018194859929863165,0.05759854053807363,-0.011750102071010819,0.0
