k,AU,AT,DU,DT1,DT2,cU,cT1,cT2,J,S,sbar
1.361681935604878e-06,0.4899990837120182,11.9666177403116,-10.207732314393688,-257.37392640721623,-0.017641310688171496,0.10655434418882448,2.701454065009314,0.0008274047072325377,0.4973078863701417,0.0,0.0
1.4004395713960445e-06,0.4899990837110834,11.966617740288621,-10.207732314368016,-257.3739264065727,-0.01764131068820216,0.10655434418860231,2.701454065003821,0.0008274047072333431,0.49730788636925155,0.0,0.0
1.4403003681331284e-06,0.48999908371009443,11.966617740264317,-10.207732314340863,-257.3739264058918,-0.017641310688234626,0.10655434418836719,2.7014540649980026,0.0008274047072341946,0.49730788636831075,0.0,0.0
1.4812957251532608e-06,0.48999908370904827,11.966617740238606,-10.207732314312132,-257.37392640517197,-0.017641310688268925,0.10655434418811861,2.7014540649918546,0.0008274047072350949,0.49730788636731466,0.0,0.0
1.5234579355148189e-06,0.48999908370794226,11.966617740211401,-10.207732314281753,-257.3739264044098,-0.017641310688305222,0.10655434418785549,2.701454064985346,0.0008274047072360475,0.4973078863662614,0.0,0.0
1.566820211435456e-06,0.4899990837067721,11.966617740182647,-10.207732314249611,-257.37392640360406,-0.01764131068834362,0.10655434418757731,2.701454064978464,0.0008274047072370551,0.4973078863651473,0.0,0.0
1.611416710454207e-06,0.4899990837055341,11.966617740152229,-10.207732314215608,-257.37392640275203,-0.01764131068838424,0.10655434418728305,2.701454064971182,0.0008274047072381205,0.4973078863639691,0.0,0.0
1.6572825623382159e-06,0.4899990837042249,11.966617740120043,-10.207732314179655,-257.3739264018505,-0.01764131068842719,0.10655434418697182,2.7014540649634857,0.000827404707239248,0.4973078863627226,0.0,0.0
1.7044538967553262e-06,0.48999908370284023,11.966617740086,-10.207732314141618,-257.3739264008968,-0.01764131068847265,0.10655434418664256,2.701454064955339,0.0008274047072404407,0.4973078863614042,0.0,0.0
1.7529678717343196e-06,0.48999908370137535,11.966617740050003,-10.207732314101381,-257.3739263998883,-0.017641310688520716,0.10655434418629436,2.7014540649467262,0.0008274047072417021,0.49730788636000994,0.0,0.0
1.8028627029352012e-06,0.48999908369982603,11.966617740011914,-10.207732314058841,-257.3739263988218,-0.017641310688571547,0.10655434418592605,2.7014540649376135,0.0008274047072430355,0.4973078863585347,0.0,0.0
1.854177693752643e-06,0.489999083698187,11.966617739971632,-10.207732314013828,-257.37392639769314,-0.017641310688625313,0.10655434418553646,2.7014540649279777,0.0008274047072444466,0.4973078863569746,0.0,0.0
1.9069532662762274e-06,0.4899990836964538,11.966617739929024,-10.207732313966218,-257.37392639649954,-0.017641310688682223,0.1065543441851243,2.7014540649177805,0.0008274047072459396,0.4973078863553243,0.0,0.0
1.9612309931319364e-06,0.48999908369462,11.966617739883954,-10.20773231391587,-257.37392639523694,-0.0176413106887424,0.10655434418468845,2.701454064906998,0.0008274047072475182,0.49730788635357875,0.0,0.0
2.0170536302299236e-06,0.4899990836926806,11.966617739836288,-10.207732313862602,-257.37392639390157,-0.017641310688805992,0.10655434418422742,2.701454064895593,0.000827404707249188,0.49730788635173273,0.0,0.0
2.0744651504444257e-06,0.48999908369062933,11.96661773978587,-10.207732313806261,-257.373926392489,-0.01764131068887334,0.10655434418373971,2.7014540648835292,0.0008274047072509544,0.4973078863497798,0.0,0.0
2.1335107782522713e-06,0.4899990836884592,11.96661773973253,-10.207732313746666,-257.37392639099534,-0.017641310688944534,0.10655434418322392,2.701454064870768,0.0008274047072528225,0.49730788634771406,0.0,0.0
2.19423702535733e-06,0.48999908368616424,11.966617739676115,-10.207732313683646,-257.37392638941515,-0.01764131068901983,0.10655434418267828,2.701454064857274,0.0008274047072547989,0.49730788634552897,0.0,0.0
2.2566917273289136e-06,0.48999908368373646,11.966617739616447,-10.207732313616967,-257.37392638774355,-0.017641310689099507,0.10655434418210123,2.701454064842995,0.000827404707256889,0.4973078863432181,0.0,0.0
2.320924081283069e-06,0.48999908368116907,11.966617739553337,-10.207732313546442,-257.37392638597555,-0.017641310689183766,0.10655434418149078,2.701454064827895,0.0008274047072591001,0.4973078863407735,0.0,0.0
