k,AU,AT,DU,DT1,DT2,cU,cT1,cT2,J,S,sbar
0.015592367094951641,0.9382268316121699,0.0,-10.273019088937941,0.0,0.0,-0.003995299996649313,0.0,0.0,0.9382838488923408,0.3827763371704649,0.0
0.016036173588367342,0.9379870575998823,0.0,-10.270011682890464,0.0,0.0,-0.003995083692937635,0.0,0.0,0.9380473509076047,0.3826773481180791,0.0
0.01649261217301066,0.9377335752320044,0.0,-10.266832368897711,0.0,0.0,-0.003994854913316904,0.0,0.0,0.9377973318289359,0.3825726996721951,0.0
0.01696204239686287,0.9374656089714202,0.0,-10.263471425222187,0.0,0.0,-0.003994612938977756,0.0,0.0,0.9375330267089212,0.3824620716589364,0.0
0.017444834041741346,0.9371823403713544,0.0,-10.259918592651179,0.0,0.0,-0.003994357009787829,0.0,0.0,0.9372536282758237,0.3823451261896642,0.0
0.017941367414585727,0.9368829058150449,0.0,-10.256163046261717,0.0,0.0,-0.003994086321927081,0.0,0.0,0.9369582847040157,0.3822215067278461,0.0
0.018452033647035324,0.9365663941498757,0.0,-10.252193365918114,0.0,0.0,-0.00399380002538913,0.0,0.0,0.9366460972802904,0.3820908371123508,0.0
0.018977235003533058,0.9362318442126499,0.0,-10.247997505265793,0.0,0.0,-0.0039934972213410734,0.0,0.0,0.9363161179627838,0.38195272053581997,0.0
0.019517385198199177,0.9358782422428971,0.0,-10.24356275946763,0.0,0.0,-0.00399317695933402,0.0,0.0,0.9359673468294315,0.38180673847680446,0.0
0.02007290972072414,0.9355045191811473,0.0,-10.2388757314615,0.0,0.0,-0.003992838234356114,0.0,0.0,0.9355987294129533,0.38165244958442823,0.0
0.02064424617153723,0.9351095478494182,0.0,-10.233922296773681,0.0,0.0,-0.003992479983719268,0.0,0.0,0.9352091539196128,0.38148938851442593,0.0
0.021231844606515515,0.9346921400113153,0.0,-10.228687566817294,0.0,0.0,-0.003992101083770671,0.0,0.0,0.9347974483292159,0.38131706471549215,0.0
0.02183616789150382,0.9342510433095276,0.0,-10.22315585070749,0.0,0.0,-0.003991700346419064,0.0,0.0,0.9343623773741291,0.38113496116501505,0.0
0.022457692066925727,0.933784938078814,0.0,-10.217310615520653,0.0,0.0,-0.0039912765154663,0.0,0.0,0.9339026393954648,0.38094253305343434,0.0
0.023096906722772235,0.9332924340330434,0.0,-10.211134445008389,0.0,0.0,-0.0039908282627329145,0.0,0.0,0.9334168630749721,0.3807392064165949,0.0
0.02375431538426417,0.9327720668253678,0.0,-10.204608996763879,0.0,0.0,-0.0039903541839670245,0.0,0.0,0.9329036040417457,0.38052437671575734,0.0
0.024430435908491324,0.9322222944811904,0.0,-10.19771495779292,0.0,0.0,-0.003989852794524658,0.0,0.0,0.9323613413534068,0.38029740736509793,0.0
0.025125800892341392,0.9316414937043102,0.0,-10.190431998574207,0.0,0.0,-0.0039893225248092135,0.0,0.0,0.931788473852117,0.38005762820687744,0.0
0.025840958092039536,0.93102795605744,0.0,-10.182738725572664,0.0,0.0,-0.003988761715457247,0.0,0.0,0.9311833163965921,0.37980433393475993,0.0
0.02657647085462985,0.9303798840191758,0.0,-10.174612632253664,0.0,0.0,-0.003988168612256931,0.0,0.0,0.9305440959721665,0.37953678246616074,0.0
0.027332918561737557,0.9296953869206059,0.0,-10.166030048621458,0.0,0.0,-0.003987541360785186,0.0,0.0,0.9298689476820269,0.37925419326492776,0.0
0.028110897085962407,0.9289724767659003,0.0,-10.156966089413215,0.0,0.0,-0.0039868780007485055,0.0,0.0,0.929155910623885,0.37895574561616,0.0
0.02891101926026203,0.9282090639425873,0.0,-10.147394600926873,0.0,0.0,-0.003986176460011972,0.0,0.0,0.9284029236577009,0.37864057685552877,0.0
0.029733915360696004,0.9274029528287407,0.0,-10.137288106672205,0.0,0.0,-0.003985434548300329,0.0,0.0,0.9276078210715601,0.3783077805560788,0.0
0.030580233602909672,0.9265518373059919,0.0,-10.126617751902463,0.0,0.0,-0.003984649950553976,0.0,0.0,0.9267683281544704,0.37795640467620895,0.0
0.03145064065274975,0.9256532961891917,0.0,-10.115353247202789,0.0,0.0,-0.003983820219922287,0.0,0.0,0.9258820566867242,0.37758544967329927,0.0
0.032345822151413565,0.9247047885856197,0.0,-10.10346281130974,0.0,0.0,-0.003982942770375693,0.0,0.0,0.9249465003605294,0.37719386658833004,0.0
0.03326648325554538,0.9237036491990082,0.0,-10.090913113343056,0.0,0.0,-0.003982014868917271,0.0,0.0,0.9239590301459198,0.37678055510779057,0.0
0.034213349192706126,0.9226470835961925,0.0,-10.07766921472624,0.0,0.0,-0.003981033627373831,0.0,0.0,0.9229168896194729,0.37634436161026424,0.0
0.035187165832652856,0.9215321634570163,0.0,-10.063694511007892,0.0,0.0,-0.003979995993745575,0.0,0.0,0.9218171902761189,0.37588407720620426,0.0
0.036188700274879,0.9203558218312298,0.0,-10.048950673973494,0.0,0.0,-0.0039788987430925795,0.0,0.0,0.9206569068474494,0.3753984357807235,0.0
0.03721874145287729,0.9191148484294718,0.0,-10.033397594338998,0.0,0.0,-0.003977738467935846,0.0,0.0,0.919432872653111,0.3748861120506111,0.0
0.038278100755602736,0.9178058849790832,0.0,-10.016993325477268,0.0,0.0,-0.003976511568149371,0.0,0.0,0.918141775015593,0.3743457196482701,0.0
0.039367612666623426,0.9164254206794302,0.0,-9.99969402861972,0.0,0.0,-0.003975214240319348,0.0,0.0,0.9167801507725208,0.37377580924694903,0.0
0.04048813542146414,0.9149697877957299,0.0,-9.98145392002947,0.0,0.0,-0.003973842466545528,0.0,0.0,0.915344381924784,0.37317486674336303,0.0
0.04164055168365937,0.9134351574348114,0.0,-9.962225220764953,0.0,0.0,-0.003972392002659195,0.0,0.0,0.9138306914632895,0.3725413115157063,0.0
0.04282576924004974,0.9118175355512086,0.0,-9.941958109607155,0.0,0.0,-0.003970858365831338,0.0,0.0,0.9122351394218884,0.3718734947770419,0.0
0.04404472171586787,0.910112759237039,0.0,-9.920600679924755,0.0,0.0,-0.003969236821544141,0.0,0.0,0.9105536192091055,0.37116969804620226,0.0
0.04529836931017829,0.9083164933545584,0.0,-9.898098901192736,0.0,0.0,-0.0039675223698980855,0.0,0.0,0.9087818542765645,0.370428131760567,0.0
0.04658769955224966,0.9064242275759562,0.0,-9.874396586063073,0.0,0.0,-0.003965709731226485,0.0,0.0,0.9069153951876114,0.36964693405741905,0.0
0.04791372807945657,0.9044312739007558,0.0,-9.849435363875397,0.0,0.0,-0.003963793330988902,0.0,0.0,0.9049496171553574,0.3688241697530155,0.0
0.04927749943732191,0.90233276472736,0.0,-9.823154661643738,0.0,0.0,-0.0039617672839144065,0.0,0.0,0.9028797181253213,0.3679578295510374,0.0
0.050680087902331354,0.9001236515613035,0.0,-9.795491693610797,0.0,0.0,-0.003959625377365466,0.0,0.0,0.9007007174839328,0.36704582951459547,0.0
0.052122598328167666,0.8977987044490828,0.0,-9.766381460513315,0.0,0.0,-0.003957361053893191,0.0,0.0,0.8984074554801472,0.3660860108386008,0.0
0.053606167016030895,0.8953525122326131,0.0,-9.735756759857008,0.0,0.0,-0.003954967392954764,0.0,0.0,0.8959945934536371,0.3650761399618251,0.0
0.0551319626097316,0.8927794837253734,0.0,-9.703548208511199,0.0,0.0,-0.003952437091763983,0.0,0.0,0.8934566149688111,0.3640139090605413,0.0
0.05670118701626013,0.8900738499171671,0.0,-9.669684279048603,0.0,0.0,-0.003949762445246766,0.0,0.0,0.8907878279596879,0.36289693696801495,0.0
0.05831507635255877,0.8872296673198614,0.0,-9.634091351329822,0.0,0.0,-0.003946935325073775,0.0,0.0,0.8879823679959536,0.36172277056640795,0.0
0.05997490191924116,0.8842408225713672,0.0,-9.596693780884907,0.0,0.0,-0.0039439471577437215,0.0,0.0,0.8850342027852797,0.360488886699709,0.0
0.06168197120202805,0.8811010384193764,0.0,-9.557413985718652,0.0,0.0,-0.0039407889016925424,0.0,0.0,0.881937138031146,0.35919269465805287,0.0
0.0634376289016857,0.8778038812097029,0.0,-9.516172553213453,0.0,0.0,-0.0039374510234047614,0.0,0.0,0.8786848247685708,0.3578315392852304,0.0
0.06524325799328021,0.8743427700063253,0.0,-9.472888368825375,0.0,0.0,-0.003933923472506762,0.0,0.0,0.8752707683023544,0.3564027047621181,0.0
0.06710028081558078,0.870710987471186,0.0,-9.42747876831598,0.0,0.0,-0.003930195655823401,0.0,0.0,0.8716883388732201,0.35490341911919987,0.0
0.06901016019147191,0.8669016926311865,0.0,-9.379859715234112,0.0,0.0,-0.00392625641038385,0.0,0.0,0.8679307841766118,0.3533308595311215,0.0
0.07097440058025478,0.8629079356573913,0.0,-9.329946005351962,0.0,0.0,-0.0039220939753657645,0.0,0.0,0.8639912438563484,0.3516821584452643,0.0
0.07299454926274732,0.8587226747769932,0.0,-9.277651499717189,0.0,0.0,-0.003917695962972401,0.0,0.0,0.8598627660908916,0.3499544105945101,0.0
0.07507219756011509,0.8543387954318024,0.0,-9.222889387888658,0.0,0.0,-0.0039130493282425625,0.0,0.0,0.8555383263830992,0.34814468094161233,0.0
0.07720898208739527,0.8497491317876222,0.0,-9.165572482819945,0.0,0.0,-0.00390814033780008,0.0,0.0,0.8510108486550303,0.3462500135987441,0.0
0.0794065860426983,0.8449464906867358,0.0,-9.105613548710679,0.0,0.0,-0.003902954537557044,0.0,0.0,0.8462732287371963,0.3442674417608379,0.0
0.08166674053310484,0.8399236781204285,0.0,-9.042925662946988,0.0,0.0,-0.0038974767193939636,0.0,0.0,0.8413183603265155,0.34219399868503425,0.0
0.0839912259383019,0.8346735282800664,0.0,-8.977422613023666,0.0,0.0,-0.003891690886850049,0.0,0.0,0.8361391634688966,0.34002672974103537,0.0
0.08638187331303132,0.8291889352233802,0.0,-8.90901932907728,0.0,0.0,-0.0038855802198683553,0.0,0.0,0.83072861560072,0.33776270554814175,0.0
0.08884056582945803,0.823462887167311,0.0,-8.837632352319213,0.0,0.0,-0.0038791270386536658,0.0,0.0,0.8250797851584238,0.33539903620436323,0.0
0.09136924026059069,0.8174885033899734,0.0,-8.763180339300254,0.0,0.0,-0.0038723127667158646,0.0,0.0,0.8191858677369045,0.33293288660114734,0.0
0.09396988850592616,0.8112590736920807,0.0,-8.685584601517892,0.0,0.0,-0.0038651178931882243,0.0,0.0,0.8130402247455627,0.3303614928039883,0.0
0.0966445591605173,0.8047681003327036,0.0,-8.604769679416151,0.0,0.0,-0.003857521934529049,0.0,0.0,0.8066364244757985,0.32768217946455486,0.0
0.09939535912870316,0.7980093423156592,0.0,-8.520663949318,0.0,0.0,-0.0038495033957360986,0.0,0.0,0.7999682854557131,0.3248923782141057,0.0
0.10222445528376908,0.7909768618618122,0.0,-8.433200261288269,0.0,0.0,-0.003841039731226971,0.0,0.0,0.7930299219272233,0.32198964697096577,0.0
0.10513407617484674,0.7836650728591734,0.0,-8.342316605342068,0.0,0.0,-0.003832107305564994,0.0,0.0,0.7858157912381396,0.31897169007697607,0.0
0.10812651378239671,0.7760687910379702,0.0,-8.247956802806307,0.0,0.0,-0.003822681354239373,0.0,0.0,0.7783207428977004,0.3158363791592965,0.0
0.11120412532365953,0.7681832855722516,0.0,-8.150071219014796,0.0,0.0,-0.00381273594474092,0.0,0.0,0.7705400689992089,0.3125817745950996,0.0
0.1143693351094933,0.7600043317641586,0.0,-8.048617492877796,0.0,0.0,-0.0038022439382104888,0.0,0.0,0.7624695556688623,0.3092061474378348,0.0
0.11762463645406383,0.7515282644225596,0.0,-7.943561278240035,0.0,0.0,-0.0037911769519767846,0.0,0.0,0.7541055351562983,0.30570800164533807,0.0
0.12097259363888899,0.7427520315055068,0.0,-7.8348769913094385,0.0,0.0,-0.0037795053233436087,0.0,0.0,0.7454449381411228,0.3020860964324501,0.0
0.12441584393278828,0.7336732475568849,0.0,-7.722548557856811,0.0,0.0,-0.003767198075034072,0.0,0.0,0.7364853457916156,0.298339468554583,0.0
0.12795709966932384,0.7242902464330986,0.0,-7.606570153330323,0.0,0.0,-0.003754222882751245,0.0,0.0,0.727225041078307,0.2944674543141393,0.0
0.13159915038337305,0.7146021327865005,0.0,-7.486946928535093,0.0,0.0,-0.003740546045370938,0.0,0.0,0.7176630588171093,0.2904697110695035,0.0
0.1353448650085145,0.7046088317499871,0.0,-7.363695713101386,0.0,0.0,-0.003726132458343548,0.0,0.0,0.7077992338955159,0.28634623801680037,0.0
0.13919719413695697,0.6943111362524994,0.0,-7.236845688625871,0.0,0.0,-0.0037109455909477233,0.0,0.0,0.6976342471218416,0.28209739600826506,0.0
0.1431591723437957,0.683710751389194,0.0,-7.106439023119212,0.0,0.0,-0.0036949474681095837,0.0,0.0,0.6871696681326382,0.2777239261682112,0.0
0.14723392057742116,0.6728103352733731,0.0,-6.972531458250039,0.0,0.0,-0.003678098657577014,0.0,0.0,0.6764079947979844,0.27322696706858735,0.0
0.15142464861796814,0.6616135358105095,0.0,-6.835192840847644,0.0,0.0,-0.003660358263319461,0.0,0.0,0.6653526885786734,0.2686080702310782,0.0
0.15573465760573776,0.6501250228580431,0.0,-6.694507590209551,0.0,0.0,-0.003641683926109197,0.0,0.0,0.6540082053138844,0.26386921373188216,0.0
0.16016734264158938,0.6383505152680955,0.0,-6.5505750929694155,0.0,0.0,-0.0036220318323303665,0.0,0.0,0.6423800209525274,0.259012813698544,0.0
0.16472619546134434,0.6262968023535319,0.0,-6.403510017607349,0.0,0.0,-0.0036013567321563837,0.0,0.0,0.6304746517858761,0.2540417335055206,0.0
0.16941480718631355,0.6139717593702022,0.0,-6.253442541125926,0.0,0.0,-0.0035796119683345604,0.0,0.0,0.6182996687926345,0.2489592904961549,0.0
0.17423687115211117,0.6013843566688722,0.0,-6.100518480968851,0.0,0.0,-0.003556749516917686,0.0,0.0,0.6058637057693607,0.2437692600831545,0.0
0.17919618581798882,0.5885446622379872,0.0,-5.944899325906613,0.0,0.0,-0.003532720041385651,0.0,0.0,0.5931764609878901,0.23847587710687695,0.0
0.18429665775897455,0.5754638374316687,0.0,-5.786762160353785,0.0,0.0,-0.003507472961703933,0.0,0.0,0.5802486921957437,0.233083834360303,0.0
0.18954230474317915,0.5621541257543301,0.0,-5.626299477390943,0.0,0.0,-0.0034809565399693057,0.0,0.0,0.5670922048534928,0.22759827822063972,0.0
0.194937258896692,0.5486288346524106,0.0,-5.463718876636747,0.0,0.0,-0.003453117984394178,0.0,0.0,0.5537198335832328,0.2220248013594572,0.0
0.20048576995855769,0.5349023103429345,0.0,-5.299242644027423,0.0,0.0,-0.0034239035734773176,0.0,0.0,0.5401454168824313,0.2163694325352619,0.0
0.20619220862840293,0.5209899057858699,0.0,-5.133107211504469,0.0,0.0,-0.003393258802298405,0.0,0.0,0.5263837652356705,0.21063862350365728,0.0
0.2120610700093435,0.5069079419809586,0.0,-4.965562495571887,0.0,0.0,-0.0033611285529532194,0.0,0.0,0.5124506228312763,0.20483923311003502,0.0
0.21809697714888912,0.4926736628377778,0.0,-4.796871114647086,0.0,0.0,-0.003327457291212239,0.0,0.0,0.49836262315877716,0.1989785086572895,0.0
0.22430468468063083,0.47830518392897337,0.0,-4.627307486093037,0.0,0.0,-0.0032921892915341736,0.0,0.0,0.48413723882479764,0.19306406466579615,0.0
0.23068908256958612,0.4638214354892895,0.0,-4.457156804772167,0.0,0.0,-0.0032552688925923433,0.0,0.0,0.46979272597828653,0.18710385916427677,0.0
0.23725519996414396,0.4492421000665462,0.0,-4.286713905906824,0.0,0.0,-0.0032166407854716324,0.0,0.0,0.4553480637796234,0.18110616766783713,0.0
0.2440082091576504,0.4345875452640698,0.0,-4.1162820159683475,0.0,0.0,-0.003176250336660375,0.0,0.0,0.44082288938150105,0.17507955501309996,0.0
0.2509534296627502,0.41987875203719116,0.0,-3.946171396250665,0.0,0.0,-0.003134043947889435,0.0,0.0,0.426237428912181,0.16903284522992512,0.0
0.2580963324017018,0.40513723901930865,0.0,-3.7766978847256834,0.0,0.0,-0.0030899694547526627,0.0,0.0,0.4116124249636853,0.16297508963472418,0.0
0.26544254401595624,0.39038498335596744,0.0,-3.6081813427345697,0.0,0.0,-0.0030439765658713783,0.0,0.0,0.39696906108912094,0.15691553333205815,0.0
0.2729978512984031,0.3756443385193977,0.0,-3.44094401405401,0.0,0.0,-0.002996017344132988,0.0,0.0,0.3823288838051534,0.15086358030937583,0.0
0.2807682057517685,0.36093794956182546,0.0,-3.275308804901796,0.0,0.0,-0.002946046731231378,0.0,0.0,0.3677137225787493,0.14482875730492295,0.0
0.2887597282767644,0.3462886662451039,0.0,-3.1115974945199953,0.0,0.0,-0.0028940231163564357,0.0,0.0,0.35314560825277136,0.13882067662153783,0.0
0.29697871399367154,0.3317194544583237,0.0,-2.950128887107146,0.0,0.0,-0.002839908949412453,0.0,0.0,0.33864669033432976,0.13284899805000583,0.0
0.30543163720116256,0.31725330630560855,0.0,-2.79121691706273,0.0,0.0,-0.002783671398582395,0.0,0.0,0.32423915353442584,0.12692339005550732,0.0
0.31412515647626754,0.30291314921526985,0.0,-2.6351687207593315,0.0,0.0,-0.0027252830513880993,0.0,0.0,0.30994513390913575,0.12105349037029746,0.0
0.3230661199194979,0.2887217543905699,0.0,-2.482282689358747,0.0,0.0,-0.002664722657618772,0.0,0.0,0.2957866349130118,0.11524886612586684,0.0
0.3322615705492686,0.27470164489332494,0.0,-2.332846518520798,0.0,0.0,-0.002601975911604307,0.0,0.0,0.28178544363620717,0.10951897364918126,0.0
0.34171875184985556,0.2608750036263218,0.0,-2.187135272194179,0.0,0.0,-0.0025370362702924016,0.0,0.0,0.26796304745978516,0.10387311804097767,0.0
0.35144511347726926,0.24726358146046346,0.0,-2.0454094789887263,0.0,0.0,-0.0024699058024457645,0.0,0.0,0.2543405513302121,0.09832041265009235,0.0
0.3614483171275303,0.23388860573921777,0.0,-1.9079132808678254,0.0,0.0,-0.0024005960630085663,0.0,0.0,0.24093859582561267,0.09286973855706558,0.0
0.3717362425719814,0.22077068938752084,0.0,-1.7748726550128326,0.0,0.0,-0.002329128985303926,0.0,0.0,0.22777727616427068,0.08752970418322899,0.0
0.38231699386437595,0.20792974085573615,0.0,-1.6464937306410434,0.0,0.0,-0.00225553778222412,0.0,0.0,0.2148760622911063,0.08230860514853497,0.0
0.39319890572464306,0.19538487514223765,0.0,-1.5229612232382033,0.0,0.0,-0.00217986784597652,0.0,0.0,0.20225372017134083,0.07721438451270511,0.0
0.40439055010435015,0.18315432616105934,0.0,-1.40443700902857,0.0,0.0,-0.002102177634269563,0.0,0.0,0.18992823442291518,0.07225459354994677,0.0
0.4159007429390459,0.1712553607538726,0.0,-1.2910588624814214,0.0,0.0,-0.0020225395290909658,0.0,0.0,0.17791673243083914,0.06743635322739563,0.0
0.42773855109278824,0.15970419468798885,0.0,-1.1829393791777614,0.0,0.0,-0.0019410406524783378,0.0,0.0,0.16623541010774767,0.06276631658131426,0.0
0.43991329950033947,0.14851591103332426,0.0,-1.0801651053756909,0.0,0.0,-0.0018577836219520636,0.0,0.0,0.15489945949529346,0.05825063221240672,0.0
0.45243457851264474,0.13770438137039587,0.0,-0.9827958940708397,0.0,0.0,-0.0017728872266220613,0.0,0.0,0.14392299844041212,0.053894909151768824,0.0
0.46531225145139427,0.12728219034674002,0.0,-0.8908645052158323,0.0,0.0,-0.0016864870034535937,0.0,0.0,0.1333190026281849,0.04970418338108983,0.0
0.478556462378603,0.11726056416884133,0.0,-0.8043764650251874,0.0,0.0,-0.001598735691850088,0.0,0.0,0.12309924030812383,0.04568288632368136,0.0
0.49217764408734016,0.10764930368835492,0.0,-0.723310195956418,0.0,0.0,-0.001509803543659337,0.0,0.0,0.11327421011192468,0.04183481565547781,0.0
0.5061865263199,0.09845672281237744,0.0,-0.647617425054909,0.0,0.0,-0.0014198784650168174,0.0,0.0,0.10385308242660755,0.0381631088158883,0.0
0.5205941442198817,0.08968959303458614,0.0,-0.5772238739353053,0.0,0.0,-0.001329165966195103,0.0,0.0,0.09484364485542239,0.034670219625630605,0.0
0.5354118470248508,0.0813530949438812,0.0,-0.5120302288284693,0.0,0.0,-0.001237888895922995,0.0,0.0,0.08625225236797977,0.031357898440766606,0.0
0.5506513070064117,0.0734507776159529,0.0,-0.45191338395754455,0.0,0.0,-0.001146286937564699,0.0,0.0,0.07808378280806316,0.028227176287203105,0.0
0.5663245286647467,0.06598452682701852,0.0,-0.3967279461490126,0.0,0.0,-0.00105461584619533,0.0,0.0,0.07034159848971278,0.025278353426062286,0.0
0.5824438581848539,0.05895454304413128,0.0,-0.3463079831861837,0.0,0.0,-0.0009631464080545916,0.0,0.0,0.06302751466657479,0.022510992795816736,0.0
0.5990219931619494,0.05235933013872688,0.0,-0.3004689931343471,0.0,0.0,-0.0008721631071698107,0.0,0.0,0.056141775702559446,0.019923918760072535,0.0
0.616071992603674,0.04619569573630134,0.0,-0.25901006688419315,0.0,0.0,-0.0007819624881587134,0.0,0.0,0.04968303980060708,0.01751522155904992,0.0
0.6336072872169982,0.040458764051632665,0.0,-0.22171621164268082,0.0,0.0,-0.0006928512093684851,0.0,0.0,0.04364837315685552,0.015282267816751863,0.0
0.651641689987919,0.035142001963508133,0.0,-0.18836079921682677,0.0,0.0,-0.0006051437865669432,0.0,0.0,0.03803325439663614,0.013221717393849043,0.0
0.670189407062298,0.03023725895345237,0.0,-0.15870809983648357,0.0,0.0,-0.0005191600343199136,0.0,0.0,0.03283159011290816,0.011329546798008764,0.0
0.6892650489363895,0.025734821368643603,0.0,-0.1325158600765046,0.0,0.0,-0.0004352222198690653,0.0,0.0,0.028035742263904758,0.009601079269009948,0.0
0.7088836419658919,0.02162348127049511,0.0,-0.10953788226808084,0.0,0.0,-0.0003536519526215385,0.0,0.0,0.023636568092352355,0.008031021546435002,0.0
0.7290606402025817,0.017890619898841793,0.0,-0.08952656270065801,0.0,0.0,-0.0002747668410835301,0.0,0.0,0.019623473101450704,0.006613507204589932,0.0
0.7498119375678466,0.014522305520943798,0.0,-0.07223534693665126,0.0,0.0,-0.0001988769579720685,0.0,0.0,0.015984477462112852,0.005342146305102909,0.0
0.7711538803727309,0.011503405149442706,0.0,-0.057421062682184755,0.0,0.0,-0.00012628116303459107,0.0,0.0,0.012706296031627526,0.004210080975544495,0.0
0.7931032801943232,0.008817709311065564,0.0,-0.044846093824603764,0.0,0.0,-5.726334146742262e-05,0.0,0.0,0.009774431937721461,0.0032100463765112773,0.0
0.8156774271186552,0.006448068736576252,0.0,-0.034280363364347435,0.0,0.0,7.91137660655489e-06,0.0,0.0,0.007173283426861514,0.002334436374554632,0.0
0.8388941033605247,0.004376541531983835,0.0,-0.025503097921785508,0.0,0.0,6.900034373629707e-05,0.0,0.0,0.004886263396094863,0.0015753730992957146,0.0
0.8627715972709962,0.002584549092247574,0.0,-0.01830435209483525,0.0,0.0,0.0001257869930838836,0.0,0.0,0.0028959307300512305,0.0009247794355711788,0.0
0.8873287177435816,0.0010530387426234593,0.0,-0.012486277049547337,0.0,0.0,0.00017808422698864103,0.0,0.0,0.0011841322560897007,0.0003744533908748294,0.0
0.9125848090304755,-0.00023734914873405093,0.0,-0.007864124057243706,0.0,0.0,0.00022573751562842114,0.0,0.0,-0.00026784617954063987,-8.385680984793287e-05,0.0
0.9385597659804938,-0.0013061120393212016,0.0,-0.004266980155397152,0.0,0.0,0.00026862762685969947,0.0,0.0,-0.0014791213130942937,-0.00045837811107804206,0.0
0.965274049710751,-0.002172716654130012,0.0,-0.0015382393303855425,0.0,0.0,0.00030667291248642,0.0,0.0,-0.00246904882156339,-0.0007572397339878474,0.0
0.9927487037243807,-0.0028564336670897235,0.0,0.0004641813672701279,0.0,0.0,0.00033983108298676565,0.0,0.0,-0.0032570567642820707,-0.0009884032378535876,0.0
1.0210053704870292,-0.003376178290137792,0.0,0.0018678660717942534,0.0,0.0,0.0003681004120557385,0.0,0.0,-0.00386247863569266,-0.0011595967279098079,0.0
1.0500663084751527,-0.0037503593631937645,0.0,0.0027861451341432424,0.0,0.0,0.00039152032401610536,0.0,0.0,-0.004304388700494433,-0.001278254323600823,0.0
1.0799544097095837,-0.003996739386791611,0.0,0.003318537629440025,0.0,0.0,0.0004101713308961135,0.0,0.0,-0.004601442358203715,-0.0013514618874705497,0.0
1.1106932177881348,-0.004132307714181812,0.0,0.0035513648283069534,0.0,0.0,0.0004241743013357129,0.0,0.0,-0.004771724284822574,-0.0013859098691018732,0.0
1.1423069464314755,-0.004173168827597868,0.0,0.00355850619089505,0.0,0.0,0.00043368905993259704,0.0,0.0,-0.004832607019431721,-0.0013878539452741698,0.0
1.1748204985568822,-0.004134447272755167,0.0,0.003402268367349118,0.0,0.0,0.0004389123325866463,0.0,0.0,-0.004800622499929172,-0.001363083942681775,0.0
1.2082594858948745,-0.004030210427493773,0.0,0.0031343373473827502,0.0,0.0,0.00044007507023324815,0.0,0.0,-0.004691348804654488,-0.0013169013198833185,0.0
1.242650249164223,-0.00387340984845841,0.0,0.002796784946354865,0.0,0.0,0.0004374391994441286,0.0,0.0,-0.004519314029419193,-0.001254105268241688,0.0
1.2780198788211774,-0.003675841490301858,0.0,0.0024231020851308922,0.0,0.0,0.00043129386310685624,0.0,0.0,-0.004297918832033778,-0.0011789872758961322,0.0
1.3143962363992945,-0.003448124643069635,0.0,0.0020392335589736006,0.0,0.0,0.00042195122720389247,0.0,0.0,-0.004039378722962118,-0.0010953337930132427,0.0
1.3518079764566482,-0.003199699002106213,0.0,0.001664591932283964,0.0,0.0,0.0004097419401471471,0.0,0.0,-0.0037546866877056434,-0.0010064364487053106,0.0
1.3902845691477506,-0.002938838885192962,0.0,0.0013130311300907037,0.0,0.0,0.00039501033888689023,0.0,0.0,-0.0034535962109138434,-0.0009151091065308104,0.0
1.4298563234379118,-0.0026726832558989044,0.0,0.0009937637465998739,0.0,0.0,0.0003781095009326906,0.0,0.0,-0.0031446242524686354,-0.0008237109113592026,0.0
1.4705544109783693,-0.0024072799122914967,0.0,0.0007122097203343478,0.0,0.0,0.00035939624342398366,0.0,0.0,-0.0028350732235563275,-0.0007341743797242958,0.0
1.5124108906609577,-0.00214764196680293,0.0,0.0004707674125847432,0.0,0.0,0.0003392261695176248,0.0,0.0,-0.0025310705489691677,-0.0006480375217648793,0.0
1.555458733871709,-0.0018978145810653762,0.0,0.0002695014377704225,0.0,0.0,0.0003179488588313992,0.0,0.0,-0.002237623998918235,-0.0005664789562218724,0.0
1.5997318504632196,-0.0016609498268039284,0.0,0.00010674473344088499,0.0,0.0,0.0002959032928299025,0.0,0.0,-0.001958690640657164,-0.000490354988374693,0.0
1.6452651154662874,-0.0014393875162811948,0.0,-2.038490645260863e-05,0.0,0.0,0.0002734135982170549,0.0,0.0,-0.0016972570060255845,-0.0004202376604217315,0.0
1.692094396561823,-0.0012347398813256963,0.0,-0.00011555129412795946,0.0,0.0,0.00025078518194101917,0.0,0.0,-0.00145542790600448,-0.0003564528513122247,0.0
1.7402565823347322,-0.0010479780754708602,0.0,-0.00018284483984200045,0.0,0.0,0.00022830132075938063,0.0,0.0,-0.0012345212547042706,-0.0002991175949250818,0.0
1.7897896113319542,-0.0008795186212219493,0.0,-0.0002265001057818307,0.0,0.0,0.000206220256904838,0.0,0.0,-0.0010351662918291977,-0.0002481758963187787,0.0
1.8407325019475982,-0.0007293081132976235,0.0,-0.00025067889436440654,0.0,0.0,0.0001847728395100232,0.0,0.0,-0.0008574027073044829,-0.0002034324485798846,0.0
1.8931253831587025,-0.0005969047054773364,0.0,-0.00025931119283380494,0.0,0.0,0.00016416073931370693,0.0,0.0,-0.0007007783607525692,-0.00016458378058833143,0.0
1.94700952613581,-0.0004815551380174763,0.0,-0.0002559860120101162,0.0,0.0,0.00014455525208597556,0.0,0.0,-0.000564443532834008,-0.00013124649267460238,0.0
