k,AU,AT,DU,DT1,DT2,cU,cT1,cT2,J,S,sbar
2.743256033468315e-05,0.5099990396324672,12.45505095247216,-5.122912030955381,-133.24269177580175,-0.018925615685485824,-0.11358587350426738,-2.6731317142931355,0.0008611763337582799,0.5026902376876019,0.3727489249046917,0.06082044975145516
2.821337496875447e-05,0.5099990392450514,12.455050942948349,-5.122912026590315,-133.24269166311274,-0.018925615698120544,-0.1135858734130598,-2.6731317120663256,0.0008611763340960121,0.5026902373289954,0.3727489246115413,0.06082044974161075
2.9016413977267764e-05,0.5099990388352679,12.455050932874688,-5.122912021973225,-133.24269154391732,-0.018925615711484812,-0.11358587331658637,-2.6731317097109515,0.0008611763344532448,0.502690236949684,0.37274892430146545,0.060820449731197976
2.9842309933945116e-05,0.5099990384018255,12.455050922219405,-5.122912017089562,-133.24269141783992,-0.018925615725620636,-0.11358587321454278,-2.673131707219584,0.0008611763348311023,0.5026902365484734,0.372748923973487,0.060820449720183994
3.0691713417492957e-05,0.5099990379433573,12.455050910948934,-5.122912011923934,-133.24269128448324,-0.018925615740572624,-0.11358587310660766,-2.673131704584371,0.0008611763352307758,0.5026902361240978,0.3727489236265722,0.06082044970853411
3.156529352407911e-05,0.5099990374584189,12.455050899027734,-5.122912006460065,-133.24269114342718,-0.01892561575638785,-0.11358587299244075,-2.6731317017970153,0.0008611763356535251,0.5026902356752209,0.37274892325962794,0.060820449696211615
3.246373839439611e-05,0.5099990369454818,12.455050886418261,-5.122912000680729,-133.24269099422693,-0.018925615773116262,-0.11358587287168226,-2.6731316988487257,0.0008611763361006817,0.5026902352004267,0.3727489228714973,0.0608204496831777
3.338775575572711e-05,0.5099990364029299,12.455050873080747,-5.122911994567721,-133.24269083641238,-0.018925615790810417,-0.1135858727439516,-2.6731316957302136,0.0008611763365736563,0.5026902346982204,0.3727489224609579,0.06082044966939122
3.433807347944e-05,0.5099990358290529,12.455050858973195,-5.122911988101767,-133.24269066948648,-0.018925615809526224,-0.11358587260884626,-2.6731316924316517,0.0008611763370739388,0.5026902341670184,0.37274892202671556,0.06082044965480873
3.531544015434949e-05,0.509999035222042,12.455050844051113,-5.122911981262489,-133.24269049292255,-0.018925615829322607,-0.11358587246594043,-2.6731316889426426,0.0008611763376031056,0.5026902336051461,0.3727489215674014,0.06082044963938435
3.632062567639947e-05,0.5099990345799856,12.455050828267487,-5.122911974028338,-133.2426903061646,-0.01892561585026195,-0.11358587231478381,-2.6731316852521907,0.0008611763381628243,0.5026902330108344,0.3727489210815684,0.06082044962306939
3.7354421855128875e-05,0.5099990339008584,12.455050811572585,-5.122911966376521,-133.24269010862403,-0.018925615872410234,-0.11358587215489996,-2.673131681348663,0.0008611763387548588,0.5026902323822084,0.37274892056768505,0.060820449605812475
3.8417643037399724e-05,0.5099990331825212,12.455050793913763,-5.122911958282913,-133.24268989967817,-0.018925615895837307,-0.11358587198578496,-2.6731316772197626,0.0008611763393810755,0.5026902317172889,0.3727489200241318,0.060820449587559215
3.95111267488784e-05,0.5099990324227096,12.455050775235394,-5.122911949722011,-133.2426896786685,-0.018925615920616957,-0.11358587180690592,-2.673131672852478,0.0008611763400434471,0.5026902310139786,0.372748919449196,0.06082044956825212
4.063573435377506e-05,0.5099990316190297,12.455050755478611,-5.122911940666833,-133.24268944489887,-0.018925615946827276,-0.11358587161769912,-2.6731316682330384,0.000861176340744062,0.5026902302700623,0.3727489188410658,0.06082044954783026
4.1792351733362016e-05,0.5099990307689484,12.455050734581144,-5.12291193108884,-133.24268919763196,-0.018925615974550898,-0.1135858714175682,-2.6731316633468905,0.0008611763414851279,0.5026902294831948,0.372748918197824,0.06082044952622931
4.2981889983804156e-05,0.5099990298697866,12.455050712477137,-5.122911920957852,-133.24268893608863,-0.018925616003875198,-0.11358587120588248,-2.67313165817864,0.0008611763422689796,0.5026902286508964,0.3727489175174443,0.060820449503381196
4.420528613385168e-05,0.50999902891871,12.455050689096918,-5.122911910241939,-133.24268865944487,-0.01892561603489256,-0.11358587098197477,-2.673131652711987,0.0008611763430980883,0.5026902277705442,0.372748916797782,0.06082044947921394
4.546350388296139e-05,0.5099990279127223,12.455050664366812,-5.122911898907329,-133.242688366829,-0.01892561606770074,-0.11358587074513948,-2.673131646929713,0.0008611763439750666,0.5026902268393638,0.37274891603656896,0.06082044945365134
4.675753436042629e-05,0.5099990268486525,12.455050638208894,-5.122911886918303,-133.2426880573185,-0.018925616102403134,-0.11358587049463022,-2.673131640813588,0.0008611763449026783,0.5026902258544207,0.3727489152314058,0.06082044942661286
4.808839690611274e-05,0.5099990257231473,12.455050610540694,-5.122911874237074,-133.24268772993784,-0.018925616139109137,-0.11358587022965747,-2.673131634344349,0.000861176345883847,0.5026902248126105,0.3727489143797562,0.06082044939801329
4.945713987341975e-05,0.5099990245326594,12.455050581275058,-5.12291186082368,-133.24268738365555,-0.0189256161779344,-0.11358586994938616,-2.67313162750159,0.0008611763469216649,0.50269022371065,0.3727489134789353,0.060820449367762514
5.0864841455093035e-05,0.5099990232734372,12.455050550319733,-5.1229118466358425,-133.24268701738018,-0.01892561621900127,-0.11358586965293306,-2.6731316202637623,0.0008611763480194024,0.5026902225450667,0.3727489125261043,0.060820449335765116
5.2312610532543714e-05,0.5099990219415127,12.455050517577163,-5.122911831628851,-133.24268662995752,-0.018925616262439222,-0.11358586933936385,-2.673131612608049,0.0008611763491805194,0.5026902213121868,0.37274891151826045,0.06082044930192034
5.38015875493423e-05,0.5099990205326871,12.455050482944149,-5.122911815755418,-133.24268622016652,-0.01892561630838509,-0.11358586900769042,-2.6731316045103224,0.0008611763504086747,0.5026902200081251,0.37274891045222747,0.06082044926612147
5.533294540957405e-05,0.509999019042522,12.455050446311551,-5.122911798965507,-133.24268578671575,-0.01892561635698372,-0.1135858686568673,-2.6731315959450654,0.0008611763517077388,0.5026902186287717,0.37274890932464533,0.06082044922825571
5.6907890401764265e-05,0.50999901746632,12.455050407563935,-5.122911781206213,-133.24268532823905,-0.018925616408388236,-0.11358586828578897,-2.6731315868852783,0.0008611763530818065,0.5026902171697799,0.3727489081319615,0.06082044918820376
5.852766314910223e-05,0.5099990157991146,12.455050366579181,-5.122911762421564,-133.24268484329164,-0.01892561646276067,-0.11358586789328598,-2.6731315773024162,0.0008611763545352083,0.502690215626551,0.3727489068704161,0.06082044914583925
6.01935395867105e-05,0.50999901403565,12.455050323228114,-5.122911742552358,-133.24268433034504,-0.018925616520272352,-0.11358586747812141,-2.6731315671662745,0.0008611763560725231,0.5026902139942218,0.3727489055360341,0.06082044910102892
6.190683196673063e-05,0.5099990121703697,12.455050277374106,-5.122911721535981,-133.24268378778305,-0.018925616581104546,-0.11358586703898668,-2.673131556444911,0.0008611763576985967,0.5026902122676483,0.37274890412460987,0.06082044905363133
6.366888989201686e-05,0.5099990101973955,12.455050228872677,-5.122911699306191,-133.24268321389553,-0.01892561664544897,-0.11358586657449804,-2.6731315451045354,0.0008611763594185544,0.5026902104413885,0.37274890263169497,0.06082044900349715
6.548110137925122e-05,0.509999008110509,12.455050177570943,-5.1229116757929445,-133.24268260687353,-0.01892561671350842,-0.11358586608319153,-2.673131533109411,0.0008611763612378151,0.5026902085096879,0.37274890105258524,0.06082044895046848
6.73448939523194e-05,0.5099990059031336,12.455050123307243,-5.122911650922122,-133.24268196480494,-0.01892561678549732,-0.11358586556351882,-2.6731315204217303,0.000861176363162114,0.5026902064664578,0.3727488993823032,0.06082044889437811
6.926173576680631e-05,0.5099990035683126,12.455050065910571,-5.122911624615357,-133.24268128566538,-0.018925616861642625,-0.11358586501384219,-2.6731315070015103,0.0008611763651975147,0.5026902043052589,0.37274889761558505,0.06082044883504926
7.123313676649825e-05,0.5099990010986877,12.45505000520002,-5.1229115967897405,-133.242680567315,-0.018925616942184264,-0.11358586443242924,-2.673131492806455,0.000861176367350431,0.5026902020192808,0.37274889574686393,0.06082044877229503
7.326064987280371e-05,0.5099989984864757,12.455049940984262,-5.122911567357577,-133.2426798074895,-0.01892561702737606,-0.11358586381744772,-2.6731314777918356,0.0008611763696276491,0.5026901996013188,0.3727488937702495,0.060820448705917594
7.534587220802769e-05,0.5099989957234441,12.455049873060933,-5.122911536226102,-133.24267900379473,-0.0189256171174865,-0.11358586316695948,-2.673131461910325,0.0008611763720363457,0.502690197043753,0.3727488916795128,0.060820448635707736
7.749044635346445e-05,0.5099989928008857,12.455049801215967,-5.1229115032972175,-133.24267815369754,-0.018925617212799627,-0.11358586247891439,-2.6731314451118737,0.0008611763745841103,0.5026901943385234,0.37274888946806484,0.06082044856144425
7.969606164329965e-05,0.5099989897095899,12.455049725222949,-5.122911468467143,-133.24267725451887,-0.018925617313615754,-0.11358586175114425,-2.673131427343547,0.0008611763772789744,0.5026901914771027,0.372748887128936,0.0608204484828931
8.19644554953408e-05,0.5099989864398145,12.455049644842365,-5.122911431626106,-133.24267630342516,-0.018925617420252637,-0.11358586098135534,-2.673131408549343,0.0008611763801294296,0.5026901884504749,0.3727488846547547,0.06082044839980663
8.429741477962369e-05,0.5099989829812541,12.455049559820923,-5.122911392658013,-133.24267529741869,-0.018925617533046286,-0.11358586016712169,-2.6731313886700323,0.0008611763831444591,0.5026901852491014,0.37274888203772344,0.06082044831192311
8.669677722597519e-05,0.5099989793230094,12.455049469890646,-5.122911351440042,-133.24267423332924,-0.01892561765235228,-0.11358585930587733,-2.673131367642963,0.0008611763863335662,0.5026901818628926,0.3727488792695947,0.06082044821896554
8.916443287163803e-05,0.5099989754535508,12.455049374768148,-5.122911307842303,-133.2426731078034,-0.01892561777854653,-0.11358585839490792,-2.6731313454018673,0.000861176389706799,0.5026901782811763,0.37274887634164433,0.06082044812064087
9.17023255500995e-05,0.5099989713606846,12.455049274153625,-5.1229112617273955,-133.2426719172937,-0.018925617912026807,-0.11358585743134253,-2.673131321876659,0.0008611763932747905,0.5026901744926652,0.37274887324464556,0.060820448016639383
9.431245442229824e-05,0.5099989670315122,12.455049167729998,-5.1229112129499805,-133.24267065804864,-0.018925618053213678,-0.11358585641214437,-2.6731312969931897,0.0008611763970487844,0.5026901704854192,0.37274886996883755,0.060820447906633164
9.699687555141212e-05,0.5099989624523896,12.455049055161865,-5.122911161356345,-133.24266932609922,-0.01892561820255217,-0.11358585533410172,-2.673131270673041,0.000861176401040674,0.5026901662468103,0.37274886650389594,0.06082044779027566
9.975770352247041e-05,0.5099989576088853,12.455048936094482,-5.1229111067838895,-133.24266791724824,-0.018925618360512916,-0.11358585419381678,-2.6731312428332683,0.0008611764052630412,0.5026901617634796,0.37274886283890246,0.06082044766720009
0.0001025971131080648,0.5099989524857351,12.455048810152594,-5.12291104906062,-133.24266642705544,-0.018925618527593724,-0.11358585298769618,-2.673131213386135,0.0008611764097291918,0.5026901570212993,0.37274885896230586,0.06082044753701859
0.00010551734098147142,0.5099989470667934,12.455048676939285,-5.122910988004625,-133.2426648508245,-0.018925618704321124,-0.11358585171193865,-2.673131182238831,0.0008611764144532011,0.502690152005323,0.37274885486188886,0.060820447399320854
0.00010852068747853394,0.509998941334983,12.45504853603474,-5.122910923423492,-133.24266318358784,-0.018925618891252095,-0.11358585036252365,-2.673131149293198,0.0008611764194499571,0.5026901466997425,0.3727488505247289,0.060820447253673034
0.00011160951840969542,0.5099989352722389,12.455048386994891,-5.122910855113681,-133.2426614200914,-0.018925619088975797,-0.11358584893519862,-2.6731311144454097,0.0008611764247352069,0.5026901410878382,0.3727488459371584,0.06082044709961602
0.00011478626692360511,0.5099989288594547,12.455048229350048,-5.122910782859919,-133.24265955477728,-0.018925619298115315,-0.11358584742546515,-2.6731310775856407,0.0008611764303256081,0.5026901351519234,0.37274884108471823,0.060820446936664344
0.00011805343542377077,0.5099989220764207,12.455048062603394,-5.1229107064345,-133.24265758176685,-0.018925619519329723,-0.11358584582856533,-2.673131038597728,0.0008611764362387772,0.5026901288732909,0.3727488359521168,0.06082044676430445
0.00012141359753976303,0.5099989149017599,12.455047886229396,-5.122910625596569,-133.24265549484232,-0.018925619753316244,-0.11358584413946654,-2.6731309973587996,0.0008611764424933516,0.5026901222321546,0.3727488305231784,0.060820446581993134
0.000124869400154528,0.5099989073128608,12.455047699672239,-5.122910540091354,-133.24265328742652,-0.01892562000081226,-0.11358584235284548,-2.67313095373889,0.0008611764491090411,0.5026901152075828,0.37274882478079324,0.06082044638915582
0.00012842356548940176,0.5099988992858078,12.455047502343977,-5.122910449649388,-133.2426509525628,-0.018925620262597802,-0.11358584046307166,-2.6731309076005294,0.0008611764561066962,0.5026901077774399,0.3727488187068645,0.060820446185184805
0.0001320788932484723,0.5099988907953027,12.455047293622727,-5.122910353985644,-133.24264848289286,-0.018925620539497808,-0.11358583846418946,-2.673130858798317,0.0008611764635083693,0.5026900999183085,0.37274881228225004,0.06082044596943728
0.00013583826282397506,0.5099988818145876,12.455047072850697,-5.1229102527986425,-133.24264587063374,-0.018925620832385002,-0.11358583634989934,-2.6731308071784463,0.0008611764713373876,0.5026900916054199,0.37274880548670236,0.06082044574123334
0.00013970463556446213,0.50999887231536,12.455046839332121,-5.12291014576948,-133.2426431075522,-0.01892562114218239,-0.11358583411353806,-2.6731307525782406,0.0008611764796184243,0.5026900828125764,0.37274879829880564,0.060820445499853666
0.00014368105710752977,0.5099988622676833,12.455046592331062,-5.122910032560859,-133.24264018494117,-0.018925621469866306,-0.11358583174805775,-2.6731306948256224,0.0008611764883775762,0.5026900735120683,0.3727487906959068,0.06082044524453768
0.00014777065977894196,0.5099988516398909,12.455046331069095,-5.122909912816002,-133.2426370935893,-0.01892562181646947,-0.11358582924600348,-2.67313063373859,0.0008611764976424501,0.5026900636745829,0.3727487826540452,0.060820444974480706
0.00015197666506004215,0.5099988403984909,12.455046054722843,-5.122909786157527,-133.24263382375457,-0.018925622183084186,-0.11358582659949017,-2.673130569124622,0.0008611765074422417,0.5026900532691188,0.3727487741478772,0.060820444688831674
0.0001563023861253926,0.5099988285080543,12.45504576242142,-5.122909652186274,-133.2426303651319,-0.018925622570865885,-0.11358582380017701,-2.6731305007800876,0.0008611765178078377,0.5026900422628822,0.37274876515059524,0.0608204443866903
0.00016075123045264548,0.5099988159311091,12.455045453243615,-5.122909510480024,-133.24262670682148,-0.01892562298103658,-0.11358582083924225,-2.6731304284895994,0.0008611765287719032,0.5026900306211873,0.3727487556338442,0.060820444067104455
0.000165326702506696,0.5099988026280189,12.455045126215051,-5.122909360592199,-133.24262283729425,-0.018925623414889015,-0.11358581770735438,-2.6731303520253293,0.0008611765403689938,0.5026900183073456,0.3727487455676322,0.06082044372906686
0.00017003240650023758,0.5099987885568588,12.455044780305093,-5.122909202050414,-133.24261874435496,-0.01892562387379042,-0.11358581439464305,-2.673130271146305,0.0008611765526356577,0.5026900052825487,0.3727487349202348,0.060820443371512246
0.0001748720492328882,0.509998773673283,12.45504441442361,-5.122909034355025,-133.24261441510492,-0.018925624359187078,-0.11358581089066838,-2.6731301855976306,0.0008611765656105513,0.5026899915057493,0.3727487236580974,0.06082044299331379
0.00017984944301112964,0.5099987579303865,12.45504402741752,-5.12290885697755,-133.24260983590068,-0.018925624872608723,-0.11358580718438745,-2.673130095109705,0.000861176579334567,0.5026899769335303,0.3727487117457267,0.0608204425932796
0.00018496850865135428,0.5099987412785544,12.455043618067174,-5.122908669358962,-133.2426049923103,-0.018925625415673376,-0.11358580326412014,-2.673129999397349,0.0008611765938509562,0.5026899615199674,0.37274869914558123,0.06082044217014892
0.00019023327856839087,0.5099987236653089,12.455043185082499,-5.122908470908,-133.2425998690697,-0.01892562599009248,-0.11358579911751145,-2.6731298981589218,0.0008611766092054673,0.5026899452164829,0.37274868581795134,0.06082044172258825
0.00019564789995193594,0.5099987050351426,12.455042727098931,-5.122908260999235,-133.24259445003247,-0.018925626597676378,-0.11358579473149324,-2.673129791075378,0.0008611766254464899,0.5026899279716979,0.3727486717208352,0.06082044124918705
0.00020121663803339957,0.509998685329341,12.455042242673146,-5.122908038971133,-133.24258871812103,-0.018925627240339905,-0.11358579009224326,-2.67312967780924,0.0008611766426252086,0.5026899097312654,0.3727486568098053,0.060820440748453525
0.00020694387944573218,0.5099986644858021,12.455041730278474,-5.122907804123986,-133.24258265527072,-0.018925627920108323,-0.1135857851851406,-2.673129558003547,0.000861176660795763,0.5026898904376988,0.37274864103786975,0.06082044021880946
0.00021283413567888562,0.5099986424388366,12.455041188300077,-5.122907555717661,-133.24257624237472,-0.01892562863912397,-0.11358577999472057,-2.6731294312807306,0.0008611766800154158,0.5026898700301967,0.3727486243553226,0.06082043965858576
0.00021889204663362387,0.5099986191189636,12.45504061502993,-5.122907292969305,-133.24256945922244,-0.0189256293996529,-0.11358577450462583,-2.673129297241423,0.0008611767003447403,0.5026898484444432,0.3727486067095892,0.060820439066016835
0.0002251223842764894,0.5099985944526907,12.45504000866138,-5.122907015050869,-133.2425622844372,-0.01892563020409178,-0.11358576869755374,-2.6731291554632026,0.0008611767218478024,0.5026898256124116,0.3727485880450592,0.06082043843923515
0.00023153005639879866,0.5099985683622825,12.455039367283426,-5.122906721086486,-133.24255469540736,-0.018925631054975956,-0.11358576255520382,-2.6731290054992547,0.0008611767445923727,0.5026898014621448,0.3727485683029109,0.060820437776265515
0.00023812011048263045,0.5099985407655143,12.455038688874778,-5.122906410149732,-133.24254666821625,-0.018925631954986952,-0.11358575605821826,-2.6731288468769625,0.0008611767686501271,0.5026897759175352,0.37274854742092695,0.06082043707501849
0.00024489773767685395,0.509998511575415,12.455037971297438,-5.122906081260694,-133.24253817756593,-0.01892563290696105,-0.11358574918612174,-2.6731286790964286,0.0008611767940968866,0.5026897488980786,0.3727485253332979,0.060820436333284066
0.0002518682768863234,0.5099984806999919,12.45503721228994,-5.122905733382877,-133.24252919669834,-0.0189256339138985,-0.11358574191725697,-2.6731285016289004,0.0008611768210128462,0.5026897203186236,0.37274850197041476,0.06082043554872467
0.00025903721897746815,0.509998448041942,12.4550364094603,-5.1229053654199355,-133.24251969731017,-0.018925634978972695,-0.11358573422871598,-2.6731283139150803,0.0008611768494828316,0.5026896900891005,0.37274847725864885,0.060820434718867784
0.00026641021110358136,0.5099984134983419,12.455035560278375,-5.122904976212237,-133.2425096494642,-0.01892563610554006,-0.11358572609626852,-2.6731281153633972,0.0008611768795965683,0.5026896581142426,0.3727484511201219,0.06082043384109809
0.0002739930611532253,0.5099983769603296,12.455034662067998,-5.122904564533209,-133.24249902149467,-0.01892563729715117,-0.11358571749428513,-2.673127905348106,0.0008611769114489583,0.5026896242932801,0.3727484234724576,0.06082043291264925
0.00028179174232524683,0.5099983383127547,12.45503371199847,-5.1229041290854305,-133.24248777990766,-0.018925638557561263,-0.11358570839565679,-2.673127683207352,0.0008611769451403855,0.5026895885196279,0.372748394228525,0.060820431930595255
0.00028981239783401586,0.5099982974338192,12.455032707075611,-5.122903668496607,-133.24247588927528,-0.018925639890742512,-0.11358569877170908,-2.673127448241061,0.0008611769807770274,0.5026895506805441,0.37274836329616257,0.06082043089184113
0.00029806134574858587,0.5099982541946942,12.455031644132456,-5.122903181315182,-133.24246331212427,-0.018925641300896513,-0.11358568859211227,-2.673127199708735,0.0008611770184711969,0.5026895106567798,0.3727483305778864,0.06082042979311328
0.0003065450839695952,0.5099982084591118,12.455030519819141,-5.122902666005818,-133.24245000881822,-0.018925642792467296,-0.11358567782478572,-2.673126936827128,0.000861177058341684,0.5026894683222016,0.37274829597058595,0.06082042863094903
0.0003152702953478224,0.5099981600829374,12.455029330592398,-5.1229021209445245,-133.24243593743142,-0.0189256443701556,-0.11358566643579597,-2.673126658767775,0.0008611771005141432,0.5026894235433902,0.37274825936519596,0.060820427401685785
0.0003242438529484356,0.5099981089137136,12.455028072704376,-5.122901544413541,-133.2424210536183,-0.018925646038933413,-0.11358565438925088,-2.67312636465437,0.0008611771451214813,0.502689376179228,0.37274822064635577,0.060820426101449464
0.00033347282546507376,0.5099980547901812,12.455026742190919,-5.122900934595944,-133.24240531047272,-0.0189256478040599,-0.11358564164718607,-2.6731260535600274,0.0008611771923042777,0.5026893260804471,0.3727481796920435,0.060820424726142415
0.00034296448278803423,0.5099979975417712,12.455025334858883,-5.122900289569906,-133.2423886583808,-0.01892564967109783,-0.11358562816944501,-2.6731257245043287,0.0008611772422112316,0.5026892730891612,0.37274813637319215,0.06082042327143034
0.00035272630173094306,0.5099979369880672,12.455023846273106,-5.122899607302635,-133.2423710448633,-0.018925651645931206,-0.11358561391355299,-2.6731253764502734,0.0008611772949996245,0.5026892170383698,0.37274809055328323,0.06082042173272867
0.0003627659719204284,0.5099978729382331,12.455022271742363,-5.122898885643984,-133.24235241441195,-0.01892565373478365,-0.11358559883458282,-2.6731250083009654,0.0008611773508358188,0.5026891577514305,0.37274804208791673,0.06082042010518813
0.00037309140185342915,0.5099978051904206,12.455020606304538,-5.122898122319673,-133.24233270831314,-0.018925655944238076,-0.11358558288501351,-2.6731246188961992,0.0008611774098957832,0.502689095041502,0.3727479908243553,0.06082041838367962
0.00038371072512691267,0.5099977335311217,12.455018844711066,-5.122897314924094,-133.24231186446357,-0.018925658281257626,-0.11358556601458038,-2.6731242070087724,0.0008611774723656464,0.502689028710955,0.37274793660104283,0.06082041656277764
0.00039463230684491326,0.5099976577345053,12.455016981410314,-5.122896460912767,-133.24228981717496,-0.018925660753207337,-0.1135855481701167,-2.673123771340637,0.0008611775384422825,0.5026889585507511,0.3727478792470967,0.06082041463674371
0.0004058647502079287,0.5099975775617012,12.455015010530156,-5.122895557594302,-133.24226649696553,-0.018925663367877463,-0.11358552929538658,-2.6731233105188,0.000861177608333932,0.5026888843397841,0.37274781858176814,0.06082041259950784
0.0004174169032898778,0.509997492760047,12.455012925859469,-5.122894602121932,-133.24224183034272,-0.018925666133508136,-0.11358550933090658,-2.673122823090992,0.0008611776822608606,0.5026888058441791,0.3727477544138719,0.06082041044464968
0.0004292978660079439,0.5099974030622951,12.455010720828462,-5.122893591484525,-133.24221573957055,-0.01892566905881512,-0.11358548821375967,-2.673122307521113,0.000861177760456049,0.5026887228165601,0.3727476865411855,0.06082040816537814
0.0004415169972908087,0.5099973081857648,12.455008388488071,-5.122892522497089,-133.24218814242502,-0.018925672153017395,-0.1135854658773958,-2.673121762184358,0.0008611778431659288,0.5026886349952706,0.3727476147498122,0.06082040575451018
0.00045408392245090877,0.5099972078314583,12.455005921488054,-5.122891391790766,-133.242158951935,-0.018925675425866272,-0.11358544225142332,-2.6731211853621306,0.0008611779306511617,0.5026885421035456,0.3727475388135037,0.060820403204447746
0.0004670085407665358,0.5099971016831135,12.455003312053755,-5.1228901958021975,-133.24212807610843,-0.01892567888767605,-0.11358541726138582,-2.673120575236602,0.0008611780231874578,0.5026884438486408,0.37274745849295116,0.06082040050715449
0.0004803010332797402,0.5099969894062102,12.455000551961726,-5.122888930762287,-133.24209541764137,-0.01892568254935636,-0.11358539082852864,-2.673119929884991,0.0008611781210664464,0.5026883399209113,0.3727473735350296,0.060820397654129756
0.0004939718708161937,0.5099968706469128,12.454997632513688,-5.122887592684327,-133.2420608736129,-0.018925686422446946,-0.11358536286955033,-2.6731192472735157,0.0008611782245965927,0.5026882299928346,0.3727472836719985,0.06082039463638224
0.0005080318222333142,0.5099967450309618,12.45499454450914,-5.122886177351465,-133.24202433515967,-0.018925690519153573,-0.11358533329633973,-2.6731185252509633,0.0008611783341041734,0.5026881137179813,0.3727471886206599,0.060820391444401455
0.0005224919629031658,0.5099966121624832,12.454991278216486,-5.122884680303371,-133.24198568713288,-0.01892569485238679,-0.11358530201569893,-2.6731177615419366,0.0008611784499343006,0.5026879907299177,0.3727470880814671,0.0608203880681279
0.000537363683436799,0.5099964716227546,12.454987823342229,-5.1228830968222,-133.24194480773662,-0.018925699435802575,-0.11358526892904909,-2.6731169537396546,0.0008611785724520128,0.502687860641056,0.37274698173757775,0.06082038449692118
0.0005526586986569221,0.5099963229688749,12.454984168998601,-5.122881421917748,-133.24190156814225,-0.018925704283845313,-0.11358523393212035,-2.6731160992983996,0.0008611787020434271,0.5026877230414315,0.3727468692538583,0.06082038071952668
0.0005683890568259543,0.5099961657323732,12.454980303669279,-5.122879650311686,-133.24185583208381,-0.01892570941179318,-0.1135851969146229,-2.673115195525465,0.0008611788391169487,0.5026875774974106,0.3727467502758251,0.06082037672403989
0.00058456714913674,0.5099959994177338,12.454976215172978,-5.122877776420952,-133.2418074554285,-0.018925714835806646,-0.11358515775989932,-2.673114239572699,0.0008611789841045652,0.5026874235503237,0.37274662442853074,0.060820372497868966
0.0006012057194734015,0.5099958235008315,12.454971890625211,-5.122875794340178,-133.24175628572183,-0.018925720572979032,-0.11358511634455708,-2.6731132284275,0.0008611791374632047,0.5026872607150237,0.3727464913153795,0.06082036802769523
0.000618317874450008,0.509995637427282,12.454967316397612,-5.122873697823027,-133.24170216170762,-0.01892572664139056,-0.1135850725380802,-2.6731121589033573,0.0008611792996761769,0.5026870884783488,0.37274635051687893,0.060820363299430816
0.0006359170937349853,0.5099954406106956,12.454962478075002,-5.122871480262565,-133.24164491282005,-0.018925733060165227,-0.11358502620241707,-2.6731110276297767,0.0008611794712546951,0.502686906297517,0.37274620158931937,0.060820358298174684
0.0006540172406693789,0.5099952324308257,12.454957360409962,-5.122869134670413,-133.24158435864615,-0.018925739849531286,-0.11358497719154655,-2.673109831041685,0.0008611796527394865,0.5026867135984056,0.37274604406337297,0.06082035300816529
0.0006726325731873567,0.5099950122316228,12.454951947274852,-5.1228666536547385,-133.24152030835668,-0.018925747030884697,-0.11358492535101677,-2.673108565368186,0.0008611798447025003,0.5026865097737482,0.372745877442617,0.060820347412731235
0.0006917777550475318,0.5099947793191558,12.454946221610864,-5.1228640293969345,-133.2414525601058,-0.018925754626856767,-0.11358487051745926,-2.673107226620678,0.0008611800477487068,0.5026862941812179,0.3727457012019694,0.06082034149423852
0.000711467867383974,0.5099945329594348,12.454940165374396,-5.122861253627039,-133.24138090039494,-0.01892576266138523,-0.11358481251807373,-2.6731058105802887,0.0008611802625180007,0.5026860661414055,0.3727455147860334,0.06082033523403506
0.0007317184205859866,0.5099942723760935,12.45493375948012,-5.122858317597646,-133.24130510339876,-0.01892577115979,-0.11358475117008394,-2.6731043127845884,0.0008611804896872283,0.5026858249356805,0.37274531760734847,0.06082032861239181
0.0007525453665160305,0.5099939967479468,12.454926983740918,-5.122855212056327,-133.24122493025584,-0.018925780148852593,-0.11358468628016163,-2.6731027285135123,0.000861180729972308,0.5026855698039207,0.37274510904453784,0.060820321608440746
0.0007739651110753956,0.5099937052064001,12.4549198168042,-5.122851927216503,-133.24114012831424,-0.018925789656900886,-0.1135846176438172,-2.6731010527745074,0.0008611809841304943,0.5026852999421216,0.3727448884403532,0.06082031420010892
0.0007959945271275413,0.509993396832712,12.454912236084693,-5.122848452726624,-133.24105043033586,-0.01892579971389799,-0.11358454504475557,-2.673099280286789,0.0008611812529627617,0.5026850144998658,0.3727446550996025,0.06082030636404915
0.0008186509677892636,0.509993070655103,12.454904217693203,-5.122844777637498,-133.24095555365517,-0.01892581035153696,-0.11358446825419524,-2.6730974054647043,0.0008611815373163294,0.5026847125776375,0.37274440828695804,0.060820298075566076
0.00084195228010018,0.5099927256456919,12.454895736361468,-5.122840890367863,-133.24085519928806,-0.01892582160334049,-0.11358438703014624,-2.673095422400147,0.0008611818380873313,0.5026843932239897,0.3727441472246439,0.06082028930853871
0.0008659168190812825,0.5099923607172572,12.454886765362419,-5.1228367786678355,-133.24074905099,-0.018925833504766634,-0.11358430111664895,-2.673093324843929,0.0008611821562236394,0.5026840554325523,0.37274387108997925,0.060820280035337924
0.0008905634621936402,0.5099919747198122,12.454877276426068,-5.122832429580379,-133.24063677425903,-0.018925846093320434,-0.11358421024296686,-2.673091106186092,0.0008611824927278511,0.5026836981388546,0.3727435790127933,0.06082027022673934
