k,AU,AT,DU,DT1,DT2,cU,cT1,cT2,J,S,sbar
1.323996930409703e-06,0.9999981300524668,24.421668856935838,-11.030747837056516,-285.6057709083754,-0.03656692615499493,-0.00703153090486391,0.02832231247954641,0.0016885810351418454,0.9999981302688268,0.3727489299702702,0.06082044992156416
1.361681935604878e-06,0.9999981300506783,24.42166885689186,-11.03014179927436,-285.5909704266781,-0.036566926155052984,-0.007031530904861553,0.028322312479536378,0.0016885810351433886,0.9999981302671536,0.3727489299695872,0.06082044992154119
1.4004395713960445e-06,0.9999981300487865,24.421668856845372,-11.030661035183604,-285.603651057761,-0.0365669261551145,-0.007031530904859065,0.02832231247952574,0.0016885810351450216,0.9999981302653836,0.3727489299688652,0.060820449921516924
1.4403003681331284e-06,0.9999981300467855,24.42166885679618,-11.030377007798776,-285.5967146220377,-0.03656692615517956,-0.0070315309048564305,0.028322312479514503,0.0016885810351467492,0.9999981302635111,0.3727489299681013,0.060820449921491285
1.4812957251532608e-06,0.9999981300446686,24.421668856744166,-11.030349959939432,-285.5960540669062,-0.03656692615524842,-0.007031530904853647,0.02832231247950259,0.0016885810351485767,0.9999981302615305,0.37274892996729286,0.06082044992146417
1.5234579355148189e-06,0.99999813004243,24.42166885668914,-11.030291096864788,-285.5946165296693,-0.03656692615532115,-0.007031530904850699,0.028322312479489967,0.0016885810351505084,0.9999981302594358,0.37274892996643844,0.060820449921435454
1.566820211435456e-06,0.9999981300400623,24.42166885663092,-11.030823967517492,-285.6076301445558,-0.036566926155398215,-0.007031530904847587,0.028322312479476655,0.0016885810351525538,0.9999981302572198,0.37274892996553416,0.060820449921405104
1.611416710454207e-06,0.9999981300375576,24.421668856569354,-11.030501237256328,-285.5997485182299,-0.03656692615547956,-0.0070315309048442865,0.028322312479462566,0.0016885810351547153,0.9999981302548759,0.37274892996457787,0.060820449921372984
1.6572825623382159e-06,0.9999981300349085,24.4216688565042,-11.031088123653767,-285.614081290207,-0.03656692615556571,-0.007031530904840807,0.02832231247944764,0.0016885810351570025,0.999998130252397,0.37274892996356657,0.060820449921339025
1.7044538967553262e-06,0.999998130032106,24.42166885643534,-11.031014875281656,-285.61229243933354,-0.03656692615565683,-0.007031530904837121,0.028322312479431913,0.0016885810351594218,0.9999981302497747,0.3727489299624963,0.06082044992130314
1.7529678717343196e-06,0.9999981300291417,24.42166885636251,-11.030854245067108,-285.60836957405246,-0.03656692615575322,-0.007031530904833217,0.028322312479415235,0.0016885810351619807,0.9999981302470013,0.37274892996136477,0.06082044992126512
1.8028627029352012e-06,0.9999981300260068,24.421668856285418,-11.030954266882024,-285.61081227820597,-0.036566926155855134,-0.007031530904829089,0.02832231247939758,0.0016885810351646875,0.9999981302440677,0.37274892996016756,0.06082044992122489
1.854177693752643e-06,0.9999981300226902,24.42166885620392,-11.031133048287154,-285.61517842657975,-0.03656692615596295,-0.007031530904824727,0.02832231247937893,0.0016885810351675505,0.9999981302409647,0.37274892995890174,0.060820449921182386
1.9069532662762274e-06,0.9999981300191829,24.42166885611768,-11.030481456711847,-285.5992654431261,-0.036566926156077,-0.007031530904820111,0.02832231247935919,0.0016885810351705785,0.9999981302376821,0.3727489299575625,0.060820449921137415
1.9612309931319364e-06,0.9999981300154723,24.42166885602649,-11.03048539389653,-285.59936159586687,-0.03656692615619765,-0.007031530904815229,0.028322312479338363,0.0016885810351737818,0.9999981302342105,0.37274892995614595,0.060820449921089856
2.0170536302299236e-06,0.9999981300115478,24.42166885593001,-11.030609064945864,-285.6023818548585,-0.036566926156325244,-0.007031530904810064,0.02832231247931625,0.0016885810351771687,0.9999981302305387,0.37274892995464753,0.060820449921039556
2.0744651504444257e-06,0.9999981300073967,24.421668855827996,-11.030448867966097,-285.5984695698945,-0.03656692615646018,-0.007031530904804603,0.028322312479292917,0.0016885810351807522,0.9999981302266535,0.37274892995306275,0.060820449920986334
2.1335107782522713e-06,0.999998130003006,24.42166885572005,-11.030616755071632,-285.60256966077765,-0.036566926156602966,-0.007031530904798829,0.02832231247926824,0.0016885810351845434,0.9999981302225457,0.37274892995138603,0.06082044992093005
2.19423702535733e-06,0.9999981299983626,24.421668855605887,-11.03087006626642,-285.6087559543715,-0.03656692615675395,-0.007031530904792717,0.02832231247924212,0.0016885810351885524,0.9999981302182004,0.3727489299496132,0.06082044992087052
2.2566917273289136e-06,0.99999812999345,24.421668855485148,-11.030669739769305,-285.60386363778184,-0.036566926156913614,-0.007031530904786249,0.028322312479214462,0.0016885810351927929,0.9999981302136034,0.37274892994773756,0.060820449920807505
2.320924081283069e-06,0.999998129988254,24.421668855357414,-11.030690838564034,-285.60437890643936,-0.03656692615708254,-0.007031530904779412,0.028322312479185218,0.0016885810351972784,0.9999981302087413,0.37274892994575354,0.060820449920740885
2.3869846846363467e-06,0.9999981299827582,24.42166885522234,-11.030630436420594,-285.60290378245094,-0.036566926157261224,-0.0070315309047721845,0.02832231247915433,0.001688581035202023,0.9999981302035985,0.3727489299436555,0.06082044992067043
2.454925574962647e-06,0.9999981299769449,24.421668855079425,-11.03082458047627,-285.60764511304944,-0.03656692615745025,-0.007031530904764531,0.028322312479121595,0.001688581035207042,0.9999981301981594,0.37274892994143594,0.06082044992059594
2.524800270984487e-06,0.9999981299707954,24.42166885492829,-11.030404548260455,-285.59738720611233,-0.036566926157650205,-0.00703153090475644,0.028322312479087033,0.0016885810352123502,0.9999981301924055,0.372748929939088,0.06082044992051707
2.5966638147310575e-06,0.999998129964292,24.421668854768395,-11.030507661751862,-285.5999054142521,-0.0365669261578616,-0.007031530904747884,0.028322312479050437,0.0016885810352179644,0.9999981301863198,0.372748929936605,0.060820449920433686
2.670572814896167e-06,0.9999981299574131,24.42166885459929,-11.030677341671549,-285.6040492886907,-0.03656692615808526,-0.007031530904738834,0.02832231247901173,0.0016885810352239034,0.9999981301798825,0.3727489299339785,0.060820449920345514
2.746585491430322e-06,0.9999981299501359,24.421668854420442,-11.030750497219564,-285.60583587247896,-0.036566926158321855,-0.00703153090472926,0.028322312478970765,0.0016885810352301853,0.9999981301730736,0.37274892993120035,0.060820449920252234
2.8247617214020294e-06,0.9999981299424393,24.421668854231246,-11.030561513212803,-285.6012205589046,-0.03656692615857213,-0.007031530904719125,0.02832231247892749,0.0016885810352368297,0.9999981301658714,0.37274892992826153,0.06082044992015351
2.905163086164422e-06,0.999998129934298,24.421668854031118,-11.03064318574269,-285.60321514197904,-0.03656692615883675,-0.007031530904708416,0.028322312478881725,0.001688581035243857,0.9999981301582537,0.3727489299251533,0.06082044992004913
2.987852919864452e-06,0.999998129925687,24.421668853819472,-11.030575937743267,-285.60157283040064,-0.03656692615911676,-0.007031530904697086,0.028322312478833263,0.0016885810352512912,0.9999981301501955,0.3727489299218654,0.06082044991993871
3.072896359332744e-06,0.9999981299165788,24.42166885359557,-11.030543064871537,-285.6007700183682,-0.03656692615941291,-0.0070315309046851005,0.02832231247878203,0.0016885810352591539,0.9999981301416734,0.37274892991838793,0.060820449919821946
3.1603603953935026e-06,0.9999981299069444,24.421668853358717,-11.030638650251277,-285.6031043770646,-0.03656692615972609,-0.007031530904672423,0.028322312478727858,0.0016885810352674712,0.9999981301326584,0.3727489299147096,0.06082044991969842
3.25031392563482e-06,0.9999981298967539,24.42166885310824,-11.030488292788023,-285.5994323898659,-0.03656692616005743,-0.007031530904659014,0.028322312478670494,0.0016885810352762686,0.9999981301231227,0.37274892991081887,0.060820449919567754
3.3428278086810476e-06,0.9999981298859758,24.421668852843297,-11.030639767571813,-285.603131663612,-0.03656692616040791,-0.007031530904644833,0.028322312478609852,0.0016885810352855737,0.9999981301130368,0.3727489299067034,0.06082044991942957
3.43797492000987e-06,0.9999981298745745,24.42166885256303,-11.03066305955674,-285.60370049363456,-0.03656692616077857,-0.0070315309046298305,0.02832231247854572,0.0016885810352954163,0.9999981301023682,0.37274892990235037,0.06082044991928343
3.535830209358125e-06,0.9999981298625149,24.421668852266613,-11.030626635695025,-285.60281096029087,-0.036566926161170646,-0.007031530904613962,0.028322312478477878,0.0016885810353058273,0.9999981300910838,0.37274892989774633,0.06082044991912881
3.6364707597615798e-06,0.9999981298497591,24.42166885195308,-11.03069900422118,-285.60457832356826,-0.036566926161585335,-0.007031530904597174,0.028322312478406133,0.001688581035316839,0.9999981300791485,0.3727489298928761,0.06082044991896525
3.739975848275116e-06,0.9999981298362677,24.421668851621412,-11.030605523230307,-285.60229535728536,-0.036566926162024026,-0.007031530904579423,0.028322312478330263,0.0016885810353284858,0.9999981300665235,0.3727489298877248,0.060820449918792256
3.846427008421274e-06,0.9999981298219959,24.421668851270613,-11.030578809793992,-285.60164296914286,-0.03656692616248795,-0.007031530904560645,0.028322312478249942,0.0016885810353408064,0.9999981300531695,0.37274892988227604,0.06082044991860929
3.955908094416211e-06,0.9999981298069011,24.421668850899533,-11.030616850290219,-285.60257198303856,-0.036566926162978755,-0.007031530904540781,0.028322312478165024,0.0016885810353538368,0.9999981300390447,0.37274892987651276,0.060820449918415745
4.068505347223713e-06,0.9999981297909345,24.421668850507082,-11.03060585203104,-285.6023033864374,-0.03656692616349788,-0.007031530904519773,0.028322312478075217,0.0016885810353676216,0.9999981300241046,0.3727489298704167,0.060820449918211034
4.184307462489393e-06,0.999998129774046,24.421668850091965,-11.03058137549587,-285.6017056272141,-0.036566926164046984,-0.007031530904497551,0.028322312477980175,0.0016885810353822008,0.9999981300083014,0.37274892986396885,0.060820449917994485
4.303405660408413e-06,0.9999981297561825,24.421668849652818,-11.030588876033857,-285.6018888029252,-0.036566926164627714,-0.0070315309044740445,0.028322312477879686,0.0016885810353976217,0.9999981299915859,0.37274892985714825,0.06082044991776547
4.425893757581901e-06,0.9999981297372876,24.421668849188368,-11.030553047223878,-285.6010138016554,-0.03656692616524204,-0.00703153090444918,0.028322312477773358,0.0016885810354139328,0.999998129973905,0.3727489298499342,0.06082044991752325
4.551868240918621e-06,0.9999981297173018,24.421668848697106,-11.03056058433299,-285.60119787046204,-0.036566926165891855,-0.00703153090442288,0.02832231247766097,0.0016885810354311868,0.9999981299552042,0.37274892984230373,0.060820449917266955
4.681428343640065e-06,0.9999981296961625,24.421668848177468,-11.030649992165264,-285.60338136267393,-0.0365669261665791,-0.007031530904395067,0.02832231247754203,0.001688581035449437,0.9999981299354235,0.37274892983423236,0.06082044991699589
4.814676123448972e-06,0.9999981296738024,24.421668847627835,-11.030637359038,-285.6030728396893,-0.03656692616730609,-0.007031530904365643,0.028322312477416244,0.0016885810354687401,0.9999981299145005,0.37274892982569513,0.06082044991670919
4.9517165429226785e-06,0.9999981296501507,24.421668847046455,-11.030628608089366,-285.60285912614137,-0.03656692616807507,-0.007031530904334524,0.028322312477283194,0.0016885810354891574,0.9999981298923699,0.3727489298166651,0.06082044991640597
5.092657552194755e-06,0.9999981296251345,24.421668846431484,-11.030642878021492,-285.6032076219486,-0.03656692616888836,-0.007031530904301605,0.028322312477142453,0.0016885810355107534,0.9999981298689604,0.3727489298071136,0.06082044991608526
5.237610173989961e-06,0.999998129598673,24.421668845781067,-11.030583982133397,-285.60176928296335,-0.03656692616974865,-0.007031530904266784,0.028322312476993555,0.0016885810355335969,0.9999981298441996,0.37274892979701063,0.06082044991574599
5.3866885910796595e-06,0.9999981295706843,24.421668845093084,-11.03063255731651,-285.6029555717667,-0.036566926170658626,-0.007031530904229956,0.028322312476836108,0.0016885810355577592,0.9999981298180102,0.3727489297863245,0.06082044991538711
5.54001023622637e-06,0.9999981295410795,24.421668844365335,-11.030646381878482,-285.6032931907981,-0.036566926171621175,-0.007031530904191001,0.028322312476669574,0.0016885810355833177,0.9999981297903079,0.3727489297750212,0.06082044991500756
5.69769588468848e-06,0.9999981295097653,24.42166884359559,-11.030638429984496,-285.6030989914122,-0.03656692617263922,-0.007031530904149798,0.028322312476493416,0.0016885810356103495,0.9999981297610061,0.3727489297630656,0.06082044991460603
5.859869749357916e-06,0.999998129476643,24.421668842781436,-11.030594566609786,-285.60202777206933,-0.03656692617371609,-0.007031530904106213,0.028322312476307086,0.0016885810356389442,0.9999981297300132,0.3727489297504192,0.06082044991418133
6.026659578605669e-06,0.9999981294416088,24.421668841920212,-11.030637575766741,-285.60307812885884,-0.036566926174855185,-0.007031530904060114,0.028322312476109997,0.0016885810356691879,0.9999981296972305,0.3727489297370431,0.06082044991373216
6.198196756912426e-06,0.9999981294045518,24.421668841009303,-11.030629693396182,-285.6028856272623,-0.03656692617605998,-0.007031530904011352,0.028322312475901508,0.001688581035701179,0.9999981296625556,0.37274892972289464,0.06082044991325703
6.374616408363341e-06,0.9999981293653547,24.42166884004581,-11.030642051992878,-285.6031874447541,-0.03656692617733426,-0.0070315309039597745,0.028322312475681,0.0016885810357350163,0.999998129625878,0.3727489297079293,0.06082044991275451
6.556057503088586e-06,0.9999981293238949,24.421668839026673,-11.030647601826697,-285.60332298054703,-0.03656692617868224,-0.007031530903905223,0.028322312475447795,0.0016885810357708093,0.9999981295870828,0.3727489296921,0.060820449912222935
6.742662966733648e-06,0.9999981292800417,24.42166883794872,-11.030617949278668,-285.60259881378397,-0.036566926180108004,-0.007031530903847515,0.028322312475201058,0.0016885810358086666,0.9999981295460475,0.37274892967535633,0.06082044991166062
6.9345797930453395e-06,0.9999981292336558,24.421668836808497,-11.03061693832861,-285.60257412390735,-0.036566926181616104,-0.007031530903786477,0.028322312474940145,0.0016885810358487105,0.9999981295026432,0.37274892965764617,0.06082044991106589
7.131959159662437e-06,0.9999981291845925,24.421668835602453,-11.030584013602443,-285.6017700448609,-0.03656692618321123,-0.00703153090372192,0.028322312474664074,0.0016885810358910655,0.999998129456733,0.37274892963891376,0.06082044991043688
7.334956547202062e-06,0.9999981291326961,24.421668834326816,-11.030646408275494,-285.6032938289185,-0.03656692618489846,-0.007031530903653634,0.028322312474372138,0.0016885810359358678,0.9999981294081728,0.37274892961909933,0.060820449909771444
7.543731861735561e-06,0.9999981290778042,24.421668832977456,-11.030626583990669,-285.6028096850163,-0.03656692618668311,-0.007031530903581402,0.02832231247406335,0.0016885810359832552,0.9999981293568079,0.3727489295981417,0.06082044990906767
7.758449560750557e-06,0.9999981290197414,24.421668831550242,-11.030607452737183,-285.60234246607683,-0.03656692618857079,-0.007031530903505003,0.028322312473736677,0.0016885810360333792,0.999998129302478,0.3727489295759732,0.06082044990832322
7.979278782698142e-06,0.9999981289583272,24.42166883004059,-11.030618567553038,-285.60261390795256,-0.03656692619056755,-0.007031530903424192,0.028322312473391214,0.0016885810360863967,0.9999981292450109,0.37274892955252503,0.0608204499075358
8.206393480227446e-06,0.9999981288933671,24.421668828443817,-11.030624697857123,-285.6027636194478,-0.03656692619267951,-0.007031530903338715,0.02832231247302575,0.001688581036142476,0.9999981291842255,0.37274892952772326,0.060820449906702934
8.43997255721239e-06,0.9999981288246563,24.421668826754818,-11.030611377624968,-285.6024383154416,-0.03656692619491342,-0.0070315309032482985,0.02832231247263922,0.0016885810362017922,0.9999981291199314,0.37274892950148936,0.06082044990582192
8.680200009678792e-06,0.9999981287519794,24.421668824968325,-11.030629186680352,-285.60287324194337,-0.036566926197276285,-0.007031530903152668,0.028322312472230344,0.001688581036264534,0.9999981290519248,0.37274892947374083,0.06082044990489009
8.927265070742531e-06,0.9999981286751055,24.42166882307868,-11.030629208911114,-285.6028737836255,-0.036566926199775626,-0.0070315309030515175,0.0283223124717979,0.0016885810363308996,0.9999981289799926,0.3727489294443903,0.06082044990390447
9.181362359673182e-06,0.999998128593793,24.421668821079912,-11.030630155039713,-285.60289688840595,-0.03656692620241921,-0.00703153090294452,0.02832231247134041,0.0016885810364010941,0.9999981289039063,0.3727489294133451,0.06082044990286193
9.442692035200451e-06,0.9999981285077862,24.42166881896578,-11.030622201367075,-285.60270264470677,-0.03656692620521549,-0.00703153090283135,0.028322312470856557,0.001688581036475342,0.9999981288234274,0.372748929380507,0.060820449901759194
9.711459953184085e-06,0.9999981284168133,24.421668816729536,-11.030618410647847,-285.6026100673875,-0.036566926208173194,-0.007031530902711645,0.02832231247034484,0.0016885810365538775,0.9999981287383022,0.37274892934577375,0.06082044990059278
9.987877828771756e-06,0.9999981283205884,24.421668814364207,-11.030624906782492,-285.6027687125918,-0.036566926211301594,-0.007031530902585024,0.028322312469803494,0.001688581036636947,0.9999981286482611,0.37274892930903464,0.06082044989935906
1.0272163403172267e-05,0.9999981282188082,24.42166881186234,-11.030625107121743,-285.60277360359015,-0.036566926214610745,-0.0070315309024510985,0.02832231246923087,0.0016885810367248118,0.9999981285530222,0.37274892927017467,0.06082044989805409
1.0564540615175633e-05,0.9999981281111502,24.42166880921597,-11.030616804020584,-285.6025708259001,-0.03656692621811084,-0.007031530902309437,0.02832231246862522,0.00168858103681775,0.9999981284522843,0.3727489292290708,0.060820449896673755
1.0865239777555338e-05,0.9999981279972777,24.42166880641686,-11.030622718220835,-285.60271525898645,-0.0365669262218131,-0.007031530902159602,0.0283223124679846,0.001688581036916056,0.9999981283457307,0.3727489291855939,0.0608204498952138
1.1174497758491336e-05,0.9999981278768296,24.421668803456104,-11.03062554660409,-285.6027843310262,-0.03656692622572901,-0.007031530902001108,0.028322312467307036,0.0016885810370200357,0.9999981282330244,0.37274892913960656,0.06082044989366943
1.1492558168156995e-05,0.9999981277494284,24.421668800324444,-11.030621472628479,-285.60268483551704,-0.03656692622987106,-0.0070315309018334675,0.028322312466590262,0.0016885810371300193,0.9999981281138106,0.3727489290909644,0.06082044989203598
1.1819671550616871e-05,0.9999981276146709,24.42166879701194,-11.030619391461437,-285.6026340076918,-0.03656692623425233,-0.007031530901656148,0.028322312465832153,0.001688581037246353,0.9999981279877146,0.37274892903951373,0.06082044989030816
1.2156095581186507e-05,0.9999981274721331,24.421668793508154,-11.03061546754244,-285.60253817657997,-0.036566926238886396,-0.007031530901468588,0.0283223124650303,0.0016885810373694033,0.9999981278543381,0.3727489289850924,0.06082044988848057
1.2502095269409549e-05,0.9999981273213655,24.421668789802133,-11.030616809597738,-285.6025709494571,-0.036566926243788225,-0.007031530901270206,0.02832231246418214,0.0016885810374995588,0.9999981277132612,0.3727489289275291,0.060820449886547584
1.2857943167812487e-05,0.9999981271618931,24.42166878588214,-11.030614623834598,-285.6025175668205,-0.03656692624897291,-0.007031530901060361,0.02832231246328502,0.0016885810376372282,0.9999981275640388,0.3727489288666422,0.060820449884502914
1.3223919586600963e-05,0.9999981269932143,24.421668781735804,-11.030626299921634,-285.6028027141828,-0.036566926254457024,-0.007031530900838409,0.028322312462336064,0.001688581037782846,0.9999981274062011,0.37274892880223975,0.06082044988234018
1.360031281446697e-05,0.9999981268147958,24.42166877735006,-11.030618431324154,-285.60261054668484,-0.03656692626025775,-0.007031530900603638,0.02832231246133231,0.0016885810379368726,0.99999812723925,0.3727489287341194,0.06082044988005261
1.3987419345681172e-05,0.9999981266260762,24.421668772711108,-11.030610949067578,-285.6024278141292,-0.036566926266393414,-0.007031530900355309,0.028322312460270636,0.0016885810380997909,0.9999981270626596,0.37274892866206566,0.06082044987763291
1.4385544113648672e-05,0.9999981264264609,24.421668767804327,-11.030620277762903,-285.6026556336666,-0.036566926272883264,-0.007031530900092651,0.02832231245914767,0.0016885810382721157,0.9999981268758744,0.37274892858585223,0.060820449875073575
1.4795000731112636e-05,0.9999981262153201,24.42166876261424,-11.030618500575663,-285.6026122283258,-0.03656692627974781,-0.007031530899814819,0.028322312457959884,0.0016885810384543896,0.9999981266783042,0.37274892850523783,0.060820449872366435
1.5216111737194851e-05,0.999998125991989,24.42166875712452,-11.030623302456078,-285.6027294949022,-0.03656692628700876,-0.007031530899520953,0.028322312456703438,0.001688581038647188,0.9999981264693273,0.3727489284199698,0.06082044986950302
1.5649208851467664e-05,0.999998125755764,24.42166875131779,-11.030622237942223,-285.6027034938665,-0.03656692629468888,-0.007031530899210117,0.028322312455374577,0.0016885810388511178,0.9999981262482851,0.37274892832977846,0.06082044986647431
1.609463323525789e-05,0.9999981255059004,24.421668745175833,-11.03062009845052,-285.6026512398096,-0.03656692630281238,-0.007031530898881335,0.028322312453968875,0.0016885810390668203,0.9999981260144806,0.3727489282343795,0.06082044986327067
1.6552735760387945e-05,0.9999981252416096,24.421668738679283,-11.030619860278552,-285.6026454190093,-0.03656692631140496,-0.00703153089853357,0.02832231245248206,0.0016885810392949776,0.9999981257671764,0.3727489281334728,0.06082044985988209
1.7023877285566182e-05,0.9999981249620599,24.421668731807618,-11.03061698300272,-285.6025751465243,-0.03656692632049363,-0.007031530898165724,0.028322312450909395,0.0016885810395363074,0.9999981255055947,0.3727489280267403,0.060820449856297844
1.7508428940644423e-05,0.9999981246663711,24.421668724539234,-11.030624284297723,-285.6027534519314,-0.036566926330107045,-0.007031530897776647,0.028322312449245955,0.001688581039791573,0.9999981252289096,0.37274892791384534,0.06082044985250666
1.8006772418966018e-05,0.9999981243536089,24.421668716851165,-11.030617443628525,-285.6025863860532,-0.036566926340275516,-0.0070315308973651,0.02832231244748643,0.001688581040061574,0.9999981249362498,0.3727489277944319,0.0608204498484966
1.851930027803517e-05,0.9999981240227896,24.421668708719253,-11.030619841072806,-285.60264493045526,-0.036566926351031065,-0.007031530896929794,0.028322312445625376,0.0016885810403471644,0.9999981246266931,0.37274892766812434,0.06082044984425505
1.9046416248744217e-05,0.99999812367287,24.421668700117756,-11.03062052632824,-285.6026616599644,-0.03656692636240766,-0.0070315308964693565,0.028322312443656808,0.001688581040649244,0.9999981242992644,0.3727489275345244,0.060820449839768524
1.958853555340248e-05,0.9999981233027476,24.421668691019732,-11.030620058605304,-285.60265023144194,-0.03656692637444107,-0.0070315308959823285,0.02832231244157459,0.0016885810409687646,0.9999981239529303,0.37274892739321036,0.06082044983502302
2.0146085232817037e-05,0.9999981229112557,24.42166868139641,-11.030618695580213,-285.6026169377631,-0.036566926387169164,-0.007031530895467188,0.028322312439372204,0.0016885810413067334,0.9999981235866005,0.37274892724373776,0.06082044983000355
2.0719504482683542e-05,0.9999981224971602,24.42166867121744,-11.030621432311305,-285.60268376679755,-0.03656692640063224,-0.007031530894922304,0.028322312437042602,0.0016885810416642157,0.9999981231991204,0.3727489270856348,0.06082044982469425
2.1309244999551478e-05,0.9999981220591564,24.42166866045078,-11.03062151101933,-285.60268568196875,-0.03656692641487251,-0.007031530894345958,0.028322312434578546,0.0016885810420423368,0.9999981227892674,0.3727489269184041,0.06082044981907839
2.1915771336636564e-05,0.9999981215958641,24.42166864906256,-11.030622073918114,-285.60269942150336,-0.036566926429934976,-0.007031530893736335,0.02832231243197218,0.0016885810424422895,0.9999981223557524,0.3727489267415179,0.06082044981313829
2.253956126976109e-05,0.9999981211058224,24.421668637016747,-11.030620599371627,-285.602663402703,-0.03656692644586721,-0.00703153089309152,0.028322312429215395,0.0016885810428653339,0.9999981218972079,0.37274892655441894,0.060820449806855234
2.3181106173709626e-05,0.9999981205874883,24.421668624275455,-11.030618619335105,-285.60261503851643,-0.03656692646271924,-0.007031530892409472,0.028322312426299377,0.0016885810433128032,0.999998121412188,0.3727489263565176,0.06082044980020944
2.3840911409297112e-05,0.9999981200392274,24.421668610798545,-11.030618790803267,-285.60261921728375,-0.03656692648054418,-0.0070315308916880466,0.028322312423215014,0.0016885810437861077,0.9999981208991648,0.37274892614719013,0.06082044979317994
2.4519496721454177e-05,0.999998119459312,24.421668596543544,-11.030619467726954,-285.6026357396342,-0.03656692649939832,-0.007031530890924969,0.028322312419952537,0.001688581044286739,0.9999981203565224,0.3727489259257766,0.06082044978574458
2.5217396648642885e-05,0.9999981188459139,24.421668581465482,-11.030619975943859,-285.60264814133996,-0.036566926519341084,-0.007031530890117836,0.028322312416501808,0.0016885810448162759,0.9999981197825492,0.3727489256915799,0.060820449777879926
2.593516094392622e-05,0.9999981181971014,24.421668565516903,-11.030621372391588,-285.6026822345984,-0.03656692654043519,-0.007031530889264094,0.02832231241285179,0.001688581045376385,0.9999981191754372,0.3727489254438615,0.060820449769561205
2.667335500802206e-05,0.9999981175108273,24.421668548647478,-11.030619096098132,-285.60262663262046,-0.03656692656274719,-0.007031530888361066,0.028322312408991,0.0016885810459688327,0.9999981185332723,0.37274892518184066,0.06082044976076219
2.743256033468315e-05,0.9999981167849318,24.421668530804098,-11.030620437598781,-285.6026593827424,-0.03656692658634744,-0.007031530887405899,0.028322312404907346,0.0016885810465954863,0.9999981178540317,0.3727489249046917,0.06082044975145516
2.821337496875447e-05,0.9999981160171254,24.421668511930495,-11.030619753937579,-285.60264267426857,-0.036566926611310266,-0.007031530886395589,0.028322312400587867,0.0016885810472583214,0.9999981171355741,0.3727489246115413,0.06082044974161075
2.9016413977267764e-05,0.9999981152049889,24.42166849196723,-11.030619634754617,-285.6026397506117,-0.03656692663771436,-0.007031530885326941,0.028322312396019022,0.001688581047959425,0.9999981163756353,0.37274892430146545,0.060820449731197976
2.9842309933945116e-05,0.9999981143459623,24.421668470851337,-11.030620759561938,-285.602667206579,-0.03656692666564292,-0.007031530884196599,0.028322312391186415,0.0016885810487010091,0.9999981155718211,0.372748923973487,0.060820449720183994
3.0691713417492957e-05,0.9999981134373385,24.421668448516286,-11.030621310279308,-285.60268064149176,-0.036566926695183966,-0.007031530883000994,0.02832231238607481,0.0016885810494854092,0.9999981147215973,0.3727489236265722,0.06082044970853411
3.156529352407911e-05,0.9999981124762545,24.421668424891692,-11.030619293783962,-285.60263137982827,-0.0365669267264307,-0.007031530881736357,0.028322312380667996,0.0016885810503150963,0.9999981138222845,0.37274892325962794,0.060820449696211615
3.246373839439611e-05,0.9999981114596814,24.42166839990313,-11.030618376871445,-285.6026089709741,-0.03656692675948129,-0.007031530880398704,0.028322312374949095,0.001688581051192687,0.999998112871049,0.3727489228714973,0.0608204496831777
3.338775575572711e-05,0.9999981103844151,24.421668373471785,-11.03062033823636,-285.6026568536496,-0.036566926794440256,-0.0070315308789838235,0.02832231236889998,0.0016885810521209475,0.9999981118648932,0.3727489224609579,0.06082044966939122
3.433807347944e-05,0.9999981092470666,24.42166834551443,-11.030621423822037,-285.6026833473002,-0.036566926831417546,-0.0070315308774872515,0.028322312362501583,0.0016885810531028016,0.9999981108006454,0.37274892202671556,0.06082044965480873
3.531544015434949e-05,0.9999981080440519,24.421668315942924,-11.030620557243008,-285.6026621646908,-0.03656692687052981,-0.007031530875904268,0.028322312355733813,0.0016885810541413437,0.9999981096749514,0.3727489215674014,0.06082044963938435
3.632062567639947e-05,0.9999981067715795,24.421668284664015,-11.030620283088954,-285.6026554490029,-0.036566926911900326,-0.007031530874229893,0.028322312348575233,0.0016885810552398472,0.9999981084842641,0.3727489210815684,0.06082044962306939
3.7354421855128875e-05,0.9999981054256397,24.421668251579217,-11.03062017287111,-285.6026527357414,-0.036566926955659336,-0.007031530872458847,0.02832231234100334,0.0016885810564017756,0.9999981072248306,0.37274892056768505,0.060820449605812475
3.8417643037399724e-05,0.9999981040019895,24.42166821658419,-11.03061912274426,-285.60262706704685,-0.03656692700194479,-0.007031530870585544,0.02832231233299432,0.0016885810576307884,0.9999981058926829,0.3727489200241318,0.060820449587559215
3.95111267488784e-05,0.9999981024961438,24.42166817956875,-11.03061896831026,-285.6026232713903,-0.036566927050902684,-0.007031530868604085,0.028322312324522942,0.0016885810589307596,0.999998104483622,0.372748919449196,0.06082044956825212
4.063573435377506e-05,0.9999981009033571,24.421668140416134,-11.030621595877573,-285.6026874155836,-0.03656692710268724,-0.007031530866508228,0.02832231231556238,0.0016885810603057883,0.9999981029932076,0.3727489188410658,0.06082044954783026
4.1792351733362016e-05,0.9999980992186079,24.421668099002996,-11.030620099807914,-285.6026508520195,-0.03656692715746157,-0.007031530864291362,0.02832231230608446,0.0016885810617602054,0.9999981014167418,0.372748918197824,0.06082044952622931
