3.8943075600000004e-8	-10.356861835980126
0.00039725831419559993	-10.278147611261046
0.0015733391973156	-10.051593440153185
0.0035282815924356	-9.695050029087115
0.0062620854995556	-9.233982403953178
0.0097747509186756	-8.696959931147877
0.014066277849795604	-8.111743274904425
0.0191366662929156	-7.502709373243092
0.0249859162480356	-6.889663432901036
0.031614027715155604	-6.287691048630792
0.03902100069427559	-5.707616694695084
0.04720683518539559	-5.156720173986645
0.0561715311885156	-4.639491454193074
0.06591508870363559	-4.158311929223287
0.07643750773075561	-3.714019894627066
0.08773878826987559	-3.30635605639418
0.09981893032099558	-2.9343022849325444
0.1126779338841156	-2.596332948163387
0.1263157989592356	-2.2905982861161966
0.1407325255463556	-2.0150576093434616
0.15592811364547557	-1.7675759488284333
0.1719025632565956	-1.5459949923245848
0.18865587437971557	-1.348185249579893
0.2061880470148356	-1.1720840234299017
0.22449908116195563	-1.0157221061056514
0.24358897682107555	-0.8772407204620287
0.2634577339921955	-0.754901020150113
0.28410535267531556	-0.6470872730710076
0.30553183287043556	-0.5523061142117828
0.32773717457755563	-0.46918335923160215
0.3507213777966755	-0.3964596441011624
0.37448444252779556	-0.33298611871283945
0.3990263687709156	-0.2777188217655817
0.4243471565260356	-0.22971423701065727
0.45044680579315566	-0.1881230663073512
0.47732531657227556	-0.1521838132501315
0.5049826888633956	-0.12121569790139072
0.5334189226665156	-0.09461140853655503
0.5626340179816355	-0.0718299690086422
0.5926279748087555	-0.052390313183599185
0.6234007931478756	-0.035865305204326486
0.6549524729989958	-0.02187692198870196
0.6872830143621157	-0.010091423659430804
0.7203924172372356	-0.00021519593692882755
0.7542806816243558	0.008009382349392441
0.7889478075234757	0.014807808340190631
0.8243937949345957	0.02037730416361562
0.8606186438577158	0.024890245522427815
0.8976223542928359	0.028497216686818594
0.9354049262399556	0.031329637405738714
