3.8943075600000004e-8	-0.6467623486006591
0.00039725831419559993	-0.6311390931201587
0.0015733391973156	-0.5866774139247263
0.0035282815924356	-0.5182741942563283
0.0062620854995556	-0.4327907115675625
0.0097747509186756	-0.33763036009604164
0.014066277849795604	-0.2394666307746725
0.0191366662929156	-0.14342933654707263
0.0249859162480356	-0.05285102392698335
0.031614027715155604	0.030509768300502005
0.03902100069427559	0.10596678935017562
0.04720683518539559	0.17335092693781273
0.0561715311885156	0.23259294529744884
0.06591508870363559	0.2835125073556417
0.07643750773075561	0.32584718818274694
0.08773878826987559	0.35940020254983596
0.09981893032099558	0.3842205178911232
0.1126779338841156	0.40071343402841625
0.1263157989592356	0.4096379255774647
0.1407325255463556	0.41200045323773693
0.15592811364547557	0.40889503131721
0.1719025632565956	0.401351741454649
0.18865587437971557	0.3902411508445862
0.2061880470148356	0.37625187937150506
0.22449908116195563	0.35992802978020766
0.24358897682107555	0.3417336012455374
0.2634577339921955	0.32210990915732973
0.28410535267531556	0.3015028681213583
0.30553183287043556	0.2803563155314944
0.32773717457755563	0.25908250457579485
0.3507213777966755	0.23802898216047957
0.37448444252779556	0.21745822715233853
0.3990263687709156	0.1975478701817201
0.4243471565260356	0.17840891840309075
0.45044680579315566	0.16011214013953406
0.47732531657227556	0.1427117261062392
0.5049826888633956	0.12625820116868947
0.5334189226665156	0.11079917281213708
0.5626340179816355	0.09637170614336882
0.5926279748087555	0.08299289646745142
0.6234007931478756	0.07065454031484092
0.6549524729989958	0.05932462959076193
0.6872830143621157	0.04895472484501845
0.7203924172372356	0.03949002009682301
0.7542806816243558	0.030877521270295888
0.7889478075234757	0.023070312972579415
0.8243937949345957	0.01602696990223415
0.8606186438577158	0.009707988117343525
0.8976223542928359	0.004071716050497054
0.9354049262399556	-0.0009279938904189072
