3.8943075600000004e-8	-27.90158476256823
0.00039725831419559993	-27.64287224726629
0.0015733391973156	-26.90224228324677
0.0035282815924356	-25.74883127286322
0.0062620854995556	-24.28223705032169
0.0097747509186756	-22.614763552449055
0.014066277849795604	-20.85463159301295
0.0191366662929156	-19.09340127523472
0.0249859162480356	-17.398976803522274
0.031614027715155604	-15.813982159166171
0.03902100069427559	-14.358377878132625
0.04720683518539559	-13.03472294555807
0.0561715311885156	-11.834477632585816
0.06591508870363559	-10.743952325379118
0.07643750773075561	-9.748911450124162
0.08773878826987559	-8.83738930776704
0.09981893032099558	-8.000744773655267
0.1126779338841156	-7.233364355701268
0.1263157989592356	-6.531610179783126
0.1407325255463556	-5.892598602310243
0.15592811364547557	-5.313242555553672
0.1719025632565956	-4.789770871231586
0.18865587437971557	-4.317718640990983
0.2061880470148356	-3.8922390767632216
0.22449908116195563	-3.5085288971594726
0.24358897682107555	-3.162187359735205
0.2634577339921955	-2.8494061477203414
0.28410535267531556	-2.5669762283106112
0.30553183287043556	-2.312165037862884
0.32773717457755563	-2.082546678379801
0.3507213777966755	-1.8758591557046014
0.37448444252779556	-1.6899302450862819
0.3990263687709156	-1.5226750319462399
0.4243471565260356	-1.3721394318680982
0.45044680579315566	-1.2365533405407705
0.47732531657227556	-1.1143628751821764
0.5049826888633956	-1.004228241477262
0.5334189226665156	-0.9049911128446338
0.5626340179816355	-0.8156273293003227
0.5926279748087555	-0.7352032390331931
0.6234007931478756	-0.6628483179268494
0.6549524729989958	-0.5977475395686123
0.6872830143621157	-0.5391482247652482
0.7203924172372356	-0.4863714409087019
0.7542806816243558	-0.43881915973546004
0.7889478075234757	-0.3959716886143092
0.8243937949345957	-0.3573762336611023
0.8606186438577158	-0.32263077591716816
0.8976223542928359	-0.29136905888731457
0.9354049262399556	-0.26325096443036455
